-117.955641446,33.7159886712,0.229621
-117.908675768,33.693795858,0.177725
-117.861733956,33.6715847184,-6.6311e-05
-117.814816012,33.6493552966,-0.0817879
-117.767921937,33.627107637,-0.092293
-117.721051735,33.604841784,-0.116876
-117.674205406,33.5825577822,-0.159691
-117.627382952,33.5602556757,-0.259247
-117.580584376,33.5379355092,-0.41758
-117.533809678,33.515597327,-0.604201
-117.487058859,33.4932411736,-0.777894
-117.440331922,33.4708670934,-0.837424
-117.393628867,33.4484751309,-0.804503
-119.20659757,34.3476204235,0.215434
-119.158972036,34.3259297264,0.318793
-119.111370328,34.3042194974,0.207136
-119.063792449,34.2824897806,-0.140102
-119.016238407,34.2607406202,-0.359142
-118.968708206,34.2389720601,-0.437623
-118.921201851,34.2171841447,-0.469287
-118.873719348,34.1953769181,-0.477271
-118.8262607,34.1735504244,-0.457521
-118.778825913,34.1517047079,-0.406672
-118.731414652,34.1298398176,-0.32345
-118.6840276,34.107955788,-0.201114
-118.636664422,34.0860526683,-0.199674
-118.589325122,34.0641305027,-0.373194
-118.542009704,34.0421893354,-0.410935
-118.494718173,34.0202292109,-0.080693
-118.447450531,33.9982501733,0.0830577
-118.400206783,33.9762522669,0.0149509
-118.352986932,33.9542355362,-0.0175336
-118.305790982,33.9322000253,0.0455181
-118.258618936,33.9101457787,0.135122
-118.211470797,33.8880728407,0.294218
-118.164346568,33.8659812556,0.362929
-118.117245915,33.843871071,0.326471
-118.070169516,33.8217423248,0.280834
-118.023117035,33.7995950648,0.26041
-117.976088476,33.7774293352,0.305737
-117.929083841,33.7552451806,0.327545
-117.882103131,33.7330426453,0.253621
-117.835146351,33.7108217738,0.0927452
-117.7882135,33.6885826105,0.0307146
-117.741304582,33.6663251999,0.0287491
-117.694419599,33.6440495864,-0.0181278
-117.647558552,33.6217558144,-0.10724
-117.600721442,33.5994439286,-0.273622
-117.553908272,33.5771139732,-0.533126
-117.507119043,33.554765993,-0.731142
-117.460353756,33.5324000322,-0.846742
-117.413612411,33.5100161355,-0.877167
-117.366895012,33.4876143474,-0.83438
-119.180445852,34.3871284322,0.204577
-119.132803567,34.365428271,0.296564
-119.085185172,34.3437085665,0.199127
-119.037590672,34.321969363,-0.0337374
-118.990020072,34.3002107047,-0.179503
-118.942473377,34.2784326358,-0.252875
-118.894950593,34.2566352005,-0.283607
-118.847451724,34.234818443,-0.252128
-118.799976775,34.2129824076,-0.257963
-118.752525751,34.1911271386,-0.315665
-118.705098317,34.1692526848,-0.265178
-118.657695155,34.1473590812,-0.0823031
-118.610315931,34.1254463767,-0.0966389
-118.56296065,34.1035146158,-0.409643
-118.515629314,34.0815638427,-0.595479
-118.468321928,34.0595941018,-0.19616
-118.421038495,34.0376054374,0.0942403
-118.37377902,34.015597894,0.0314453
-118.326543505,33.9935715158,0.0510798
-118.279331954,33.9715263473,0.167381
-118.232144371,33.9494624328,0.320883
-118.184980758,33.9273798168,0.494459
-118.137841119,33.9052785437,0.450566
-118.090725118,33.8831586609,0.346132
-118.043633435,33.8610202067,0.267381
-117.996565733,33.8388632287,0.275394
-117.949522015,33.8166877714,0.303515
-117.902502285,33.7944938792,0.299762
-117.855506543,33.7722815967,0.205325
-117.808534793,33.7500509682,0.0598205
-117.761587036,33.7278020384,-0.00396017
-117.714663274,33.7055348516,0.0159969
-117.667763509,33.6832494525,-0.0327761
-117.620887743,33.6609458855,-0.180138
-117.574035977,33.6386241952,-0.396488
-117.527208214,33.6162844262,-0.629662
-117.480404453,33.5939266229,-0.788125
-117.433624696,33.5715508299,-0.851935
-117.386868946,33.5491570918,-0.856429
-117.340137201,33.5267454532,-0.822659
-119.154270307,34.4266337968,0.096975
-119.106611265,34.4049241458,0.151407
-119.058976177,34.3831949403,0.126462
-119.011365048,34.3614462247,0.0508765
-118.963777884,34.3396780431,0.0309686
-118.91621469,34.3178904399,-0.0456069
-118.86867547,34.2960834592,-0.0804488
-118.82116023,34.2742571455,0.0265555
-118.773668974,34.2524115429,-0.0637439
-118.726201706,34.2305466959,-0.328906
-118.678758093,34.2086626534,-0.292527
-118.631338816,34.1867594503,0.0387216
-118.583943542,34.1648371358,0.130836
-118.536572273,34.1428957542,-0.210314
-118.489225013,34.12093535,-0.382169
-118.441901768,34.0989559675,-0.3947
-118.394602539,34.0769576511,-0.238346
-118.347327332,34.0549404452,0.0570059
-118.300076148,34.0329043944,0.115253
-118.252848993,34.010849543,0.245587
-118.205645868,33.9887759355,0.359215
-118.158466777,33.9666836163,0.455287
-118.111311723,33.9445726299,0.373718
-118.064180371,33.9224430238,0.184892
-118.017073399,33.9002948365,0.108535
-117.969990472,33.8781281155,0.167418
-117.922931593,33.8559429053,0.204022
-117.875896763,33.8337392505,0.194948
-117.828885986,33.8115171957,0.102861
-117.781899263,33.7892767852,-0.0606099
-117.734936596,33.7670180638,-0.116511
-117.687997987,33.744741076,-0.036852
-117.641083438,33.7224458663,-0.0931727
-117.59419295,33.7001324793,-0.316326
-117.547326526,33.6778009596,-0.500982
-117.500484165,33.6554513519,-0.655951
-117.453665871,33.6330837006,-0.776221
-117.406871643,33.6106980506,-0.786894
-117.360101483,33.5882944462,-0.797797
-117.313355392,33.5658729322,-0.785676
-119.128070757,34.4661319862,-0.0724543
-119.080394953,34.4444128197,-0.0701831
-119.032743168,34.4226740877,-0.0102567
-118.985115407,34.4009158342,0.183538
-118.937511675,34.3791381037,0.382724
-118.889931977,34.3573409405,0.330033
-118.842376318,34.335524389,0.251477
-118.794844703,34.3136884934,0.183056
-118.747337136,34.2918332981,-0.0335009
-118.699853622,34.2699588476,-0.287902
-118.652393827,34.2480651908,-0.222603
-118.604958772,34.2261523583,0.113285
-118.557547104,34.2042204127,0.254356
-118.510159845,34.182269385,0.122585
-118.46279666,34.1602993242,-0.0334692
-118.415457552,34.1383102746,-0.16328
-118.368142526,34.1163022808,-0.0475559
-118.320851584,34.0942753872,0.141725
-118.27358473,34.0722296383,0.121619
-118.226341967,34.0501650787,0.15524
-118.179123299,34.0280817528,0.111673
-118.131928728,34.0059797052,0.204499
-118.084758258,33.9838589803,0.172921
-118.037611553,33.9617196257,0.088509
-117.990489291,33.93956168,0.0417933
-117.943391138,33.9173851907,0.070375
-117.896317096,33.8951902025,0.107526
-117.849267167,33.8729767599,0.107725
-117.802241353,33.8507449075,0.0318429
-117.755239656,33.82849469,-0.0956439
-117.708262079,33.8062261519,-0.140728
-117.661308622,33.7839393379,-0.136062
-117.614379288,33.7616342925,-0.212072
-117.567474079,33.7393110605,-0.278944
-117.520592995,33.7169696865,-0.345336
-117.473736039,33.6946102151,-0.482401
-117.42690321,33.672232691,-0.596437
-117.380094511,33.6498371588,-0.686194
-117.333309943,33.6274236633,-0.742242
-117.286549505,33.6049922491,-0.741386
-119.10184725,34.5056274814,-0.253146
-119.054154678,34.4838987739,-0.338832
-119.006486189,34.4621504896,-0.179387
-118.958841789,34.4403826728,0.324621
-118.911221483,34.4185953679,0.662007
-118.863625275,34.3967886193,0.620891
-118.816053171,34.3749624713,0.491934
-118.768505175,34.3531169684,0.220342
-118.720981292,34.331252155,-0.0240158
-118.673481527,34.3093680755,-0.225328
-118.626005883,34.2874647745,-0.177847
-118.578554365,34.2655422963,0.0896734
-118.531126638,34.2436006897,0.244496
-118.483723384,34.2216399906,0.299861
-118.436344268,34.1996602478,0.283609
-118.388989293,34.1776615058,0.26039
-118.341658464,34.1556438093,0.288185
-118.294351783,34.1336072026,0.189338
-118.247069254,34.1115517305,0.298633
-118.19981088,34.0894774373,0.184764
-118.152576664,34.0673843678,0.116877
-118.105366609,34.0452725665,0.162882
-118.058180718,34.0231420779,0.199859
-118.011018656,34.0009929496,0.116937
-117.963881102,33.9788252203,0.0529426
-117.916767719,33.9566389376,0.0392232
-117.86967851,33.9344341463,0.0689033
-117.822613478,33.9122108908,0.0777231
-117.775572624,33.8899692158,0.0309921
-117.72855595,33.8677091661,-0.0458091
-117.681563459,33.8454307863,-0.114235
-117.634595152,33.8231341211,-0.207781
-117.587651031,33.8008192151,-0.24891
-117.540731097,33.778486113,-0.0878964
-117.493835351,33.7561348596,-0.0960404
-117.446963796,33.7337654996,-0.252557
-117.400116431,33.7113780776,-0.404815
-117.353293259,33.6889726385,-0.625053
-117.306494279,33.6665492269,-0.7101
-117.259719494,33.6441078875,-0.693854
-119.075599609,34.5451157512,-0.367792
-119.027890264,34.523377477,-0.410394
-118.980205068,34.5016196148,-0.204102
-118.932544025,34.479842209,0.191233
-118.884907141,34.458045304,0.422862
-118.83729442,34.4362289442,0.493218
-118.789705867,34.4143931742,0.420769
-118.742141487,34.3925380384,0.258449
-118.694601285,34.3706635812,0.10141
-118.647085264,34.3487698472,-0.0557848
-118.59959343,34.326856881,-0.016946
-118.552125786,34.3049247269,0.177403
-118.504681997,34.2829734338,0.342707
-118.457262745,34.2610030377,0.347238
-118.409867696,34.2390135875,0.420581
-118.362496852,34.2170051277,0.416306
-118.315150218,34.1949777029,0.380061
-118.267827795,34.1729313578,0.238505
-118.220529589,34.150866137,0.22088
-118.173255602,34.128782085,0.207448
-118.126005837,34.1066792465,0.227432
-118.078780297,34.0845576662,0.303907
-118.031578984,34.0624173886,0.327579
-117.984401564,34.0402584612,0.247396
-117.937248715,34.0180809231,0.179981
-117.890120101,33.9958848218,0.128088
-117.843015725,33.973670202,0.115189
-117.795935588,33.9514371084,0.113794
-117.748879694,33.9291855858,0.0899016
-117.701848043,33.9069156787,0.0430943
-117.654840638,33.884627432,-0.0270468
-117.60785748,33.8623208904,-0.128669
-117.56089857,33.8399960987,-0.164732
-117.513963912,33.8176531015,-0.130069
-117.467053504,33.7952919437,-0.215749
-117.42016735,33.77291267,-0.318823
-117.37330545,33.7505153252,-0.472101
-117.326467804,33.7280999541,-0.638001
-117.279654414,33.7056666015,-0.681977
-117.232865281,33.6832153121,-0.62927
-119.04932788,34.5846012766,-0.408689
-119.001601757,34.5628534101,-0.396
-118.953899846,34.5410859444,-0.270549
-118.906222154,34.5192989239,-0.107777
-118.858568686,34.4974923933,0.0508392
-118.810939445,34.4756663969,0.187634
-118.763334438,34.4538209793,0.247452
-118.715753669,34.431956185,0.311907
-118.668197141,34.4100720586,0.276222
-118.62066486,34.3881686446,0.141707
-118.57315683,34.3662459877,0.143343
-118.525673054,34.3443041323,0.263964
-118.478213198,34.3223431273,0.424615
-118.430777944,34.3003630088,0.291146
-118.383366956,34.2783638257,0.279345
-118.335980238,34.2563456228,0.247691
-118.288617794,34.2343084445,0.204795
-118.241279626,34.2122523356,0.164889
-118.193965738,34.1901773407,0.159089
-118.146676134,34.1680835046,0.213317
-118.099410815,34.1459708718,0.27883
-118.052169785,34.1238394872,0.354618
-118.004953047,34.1016893954,0.412035
-117.957760264,34.0795206437,0.384859
-117.910592117,34.0573332716,0.307627
-117.863448269,34.0351273265,0.204958
-117.816328722,34.0129028531,0.174456
-117.769233478,33.9906598963,0.173927
-117.722162539,33.9683985007,0.164863
-117.675115908,33.9461187112,0.15028
-117.628093586,33.9238205726,0.0880524
-117.581095574,33.9015041296,-0.0276247
-117.534121875,33.879169427,-0.144627
-117.487172488,33.8568165097,-0.352878
-117.440247417,33.8344454225,-0.488798
-117.393346662,33.8120562101,-0.522598
-117.346470223,33.7896489175,-0.610305
-117.299618102,33.7672235895,-0.662441
-117.2527903,33.7447802709,-0.629274
-117.205986817,33.7223190065,-0.519315
-119.023031889,34.6240795263,-0.423963
-118.975288982,34.6023220417,-0.43587
-118.927570354,34.5805449467,-0.391185
-118.879876009,34.5587482859,-0.307833
-118.832205953,34.5369321038,-0.195236
-118.784560189,34.5150964451,-0.0778804
-118.736938724,34.4932413542,0.0648947
-118.689341562,34.4713668759,0.278831
-118.641768706,34.4494730546,0.334807
-118.594220161,34.427559935,0.257037
-118.546695932,34.4056275618,0.234817
-118.499196023,34.3836759796,0.258749
-118.451720097,34.361705237,0.25543
-118.404268837,34.3397153706,0.146907
-118.356841909,34.3177064292,0.0586131
-118.309439315,34.2956784575,0.0271963
-118.262061059,34.2736315003,0.00886383
-118.214707144,34.2515656021,0.00134806
-118.167377573,34.2294808078,0.00087181
-118.120072349,34.2073771621,0.0382531
-118.072791475,34.1852547097,0.0956014
-118.025534954,34.1631134954,0.222461
-117.978302789,34.140953564,0.323675
-117.931094643,34.1187749628,0.338383
-117.883911196,34.0965777313,0.248627
-117.836752112,34.074361917,0.200189
-117.789617394,34.0521275648,0.196892
-117.742507042,34.0298747195,0.19351
-117.695421059,34.0076034258,0.183765
-117.648359447,33.9853137287,0.175588
-117.601322207,33.9630056729,0.11179
-117.554309341,33.9406793033,0.0131168
-117.507320851,33.9183346648,-0.125445
-117.460356738,33.8959718023,-0.323375
-117.413417002,33.8735907606,-0.446979
-117.366501646,33.8511915845,-0.556392
-117.319610669,33.8287743191,-0.604823
-117.272744074,33.8063390091,-0.537731
-117.22590186,33.7838856995,-0.424372
-117.179084028,33.7614144352,-0.343802
-118.996711678,34.6635549813,-0.408748
-118.948951982,34.6417878529,-0.46579
-118.90121663,34.620001103,-0.442629
-118.853505626,34.5981947762,-0.364726
-118.805818976,34.5763689172,-0.304022
-118.758156684,34.5545235705,-0.258319
-118.710518755,34.5326587808,-0.0859438
-118.662905193,34.5107745928,0.253548
-118.615316004,34.4888710511,0.35083
-118.56775119,34.4669482004,0.281327
-118.520210757,34.4450060854,0.24995
-118.472694708,34.4230447508,0.242403
-118.425202707,34.4010642453,0.178486
-118.377735438,34.3790646055,-0.0243699
-118.330292564,34.3570458804,-0.146735
-118.282874089,34.3350081146,-0.143529
-118.235480017,34.3129513529,-0.148878
-118.188110349,34.2908756401,-0.158223
-118.140765091,34.268781021,-0.176145
-118.093444243,34.2466675403,-0.219126
-118.046147811,34.224535243,-0.165146
-117.998875795,34.2023841737,0.012494
-117.951628199,34.1802143774,0.107575
-117.904404686,34.1580259013,0.117313
-117.857205936,34.1358187853,0.0786842
-117.810031613,34.1135930767,0.147891
-117.762881719,34.0913488204,0.198177
-117.715756256,34.0690860614,0.184807
-117.668655226,34.0468048444,0.180687
-117.62157863,34.0245052145,0.164838
-117.57452647,34.0021872165,0.112175
-117.527498748,33.9798508952,0.0536897
-117.480495464,33.9574962957,-0.0272425
-117.433516621,33.9351234628,-0.0866693
-117.386562219,33.9127324415,-0.231761
-117.339632259,33.8903232767,-0.481198
-117.292726743,33.8678960134,-0.500557
-117.245845671,33.8454506965,-0.270759
-117.198989043,33.822987371,-0.135495
-117.152156861,33.8005060818,-0.145341
-118.970367076,34.70302311,-0.323491
-118.922590586,34.681246312,-0.299738
-118.874838505,34.6594498814,-0.234538
-118.827110839,34.6376338629,-0.205342
-118.779407591,34.6157983011,-0.170745
-118.731728767,34.5939432407,-0.132583
-118.684074372,34.5720687265,0.0271539
-118.636444408,34.5501748031,0.216001
-118.588838882,34.5282615153,0.237591
-118.541257797,34.5063289078,0.170114
-118.493701157,34.4843770254,0.156357
-118.446168966,34.4624059128,0.21668
-118.398660888,34.4404156188,0.171443
-118.351177606,34.4184061801,-0.0311598
-118.303718785,34.3963776456,-0.146324
-118.256284427,34.3743300601,-0.178437
-118.208874536,34.3522634685,-0.178344
-118.161489115,34.3301779156,-0.168042
-118.114128167,34.3080734462,-0.179456
-118.066791695,34.2859501052,-0.222139
-118.019479701,34.2638079374,-0.160307
-117.972192189,34.2416469878,-0.0645578
-117.924929161,34.2194673012,-0.0356877
-117.87769028,34.1972689249,-0.0906131
-117.830476226,34.1750518989,-0.0602838
-117.783286664,34.1528162707,0.0776586
-117.736121594,34.1305620851,0.187849
-117.688981019,34.1082893871,0.250647
-117.641864941,34.0859982216,0.278208
-117.594773361,34.0636886337,0.234028
-117.54770628,34.0413606681,0.189098
-117.500663701,34.01901437,0.158731
-117.453645625,33.9966497843,0.12228
-117.406652052,33.974266956,0.0631205
-117.359682983,33.95186593,-0.103897
-117.312738421,33.9294467514,-0.291341
-117.265818365,33.9070094651,-0.252128
-117.218922817,33.8845541163,-0.0380435
-117.172051776,33.8620807498,0.058378
-117.125205244,33.8395894107,0.0156121
-118.943998122,34.7424883935,-0.197477
-118.896204833,34.7207019002,-0.0302819
-118.848436018,34.6988957632,0.0573387
-118.800691683,34.6770700273,0.040137
-118.752971832,34.6552247371,0.0660925
-118.70527647,34.6333599374,0.12763
-118.657605601,34.611475673,0.179318
-118.60995923,34.5895719887,0.146361
-118.562337362,34.5676489292,0.093059
-118.51474,34.5457065393,-0.00831899
-118.467167148,34.523744864,0.0234194
-118.41961881,34.5017639479,0.234802
-118.372094649,34.4797638397,0.233987
-118.324595351,34.4577445766,0.0439534
-118.277120577,34.4357062073,-0.0563889
-118.229670332,34.4136487767,-0.108394
-118.182244618,34.3915723298,-0.0915804
-118.134843438,34.3694769113,-0.0405182
-118.087466797,34.3473625662,-0.0590464
-118.040114696,34.3252293395,-0.0671697
-117.992787138,34.303077276,-0.0416487
-117.945484125,34.2809064206,-0.0398195
-117.898205661,34.2587168184,-0.0830733
-117.850951409,34.2365085166,-0.194694
-117.803722048,34.2142815554,-0.135914
-117.756517243,34.1920359822,0.0413655
-117.709336994,34.169771842,0.211253
-117.662181304,34.1474891798,0.383085
-117.615050175,34.1251880406,0.419483
-117.567943608,34.1028684694,0.323443
-117.520861604,34.0805305113,0.28358
-117.473804165,34.0581742111,0.291023
-117.426771293,34.0357996141,0.270934
-117.379762988,34.0134067652,0.155223
-117.332779251,33.9909957094,0.0230032
-117.285820084,33.9685664919,-0.0558099
-117.238885487,33.9461191577,-0.0201452
-117.19197546,33.9236537518,0.140203
-117.145090005,33.9011703193,0.200759
-117.098229122,33.8786689054,0.12105
-118.917604646,34.7819463001,-0.132642
-118.869794553,34.7601500856,0.0203193
-118.822009001,34.7383342164,0.102638
-118.774247993,34.7164987372,0.16044
-118.726511536,34.6946436928,0.192335
-118.678799632,34.6727691281,0.183824
-118.631112288,34.6508750877,0.135328
-118.583449507,34.6289616167,0.091007
-118.535811293,34.6070287598,0.0325105
-118.488197651,34.5850765619,-0.0450775
-118.440608585,34.5631050679,0.00663732
-118.393044097,34.5411143226,0.158256
-118.345503852,34.5191043748,0.139594
-118.297988534,34.4970752616,0.0429301
-118.250497806,34.4750270319,0.0238426
-118.203031672,34.4529597307,0.094993
-118.155590133,34.4308734028,0.142943
-118.108173194,34.4087680932,0.075548
-118.060780857,34.386643847,-0.0135567
-118.013413126,34.364500709,-0.021867
-117.966070002,34.3423387242,-0.0279188
-117.918751488,34.3201579377,-0.045907
-117.871457587,34.2979583945,-0.102836
-117.824187962,34.2757401418,-0.15961
-117.776943294,34.2535032199,-0.0895008
-117.729723244,34.2312476765,0.0818851
-117.682527816,34.2089735563,0.262042
-117.635357011,34.1866809046,0.408567
-117.58821083,34.1643697664,0.407912
-117.541089276,34.1420401867,0.343994
-117.493992349,34.1196922107,0.327561
-117.446920051,34.0973258833,0.37906
-117.399872383,34.0749412498,0.400218
-117.352849346,34.0525383551,0.341725
-117.305850941,34.0301172444,0.254511
-117.25887717,34.0076779629,0.134236
-117.211928032,33.9852205555,0.117966
-117.165003528,33.9627450675,0.215872
-117.118103659,33.940251544,0.238541
-117.071228425,33.9177400302,0.166324
-118.891186687,34.8214013107,-0.150995
-118.843359785,34.7995953494,-0.0768608
-118.795557488,34.7777697222,0.0447463
-118.747779802,34.7559244741,0.216573
-118.700026732,34.7340596498,0.263806
-118.652298282,34.7121752942,0.135267
-118.604594456,34.6902714523,0.0814626
-118.556915259,34.668348169,0.12763
-118.509260695,34.646405489,0.103887
-118.461630768,34.6244434575,0.0486472
-118.414025481,34.6024621192,0.0517988
-118.366444839,34.5804615192,0.0799891
-118.318888505,34.5584417061,0.0529475
-118.271357163,34.5364027173,0.03184
-118.223850476,34.5143446017,0.122958
-118.176368447,34.4922674043,0.399981
-118.12891108,34.47017117,0.419675
-118.081478377,34.4480559439,0.128931
-118.034070341,34.425921771,-0.0136107
-117.986686975,34.4037686964,-0.0172789
-117.939328281,34.381596765,-0.0216312
-117.891994263,34.3594060219,-0.0253619
-117.844684922,34.3371965123,-0.0460708
-117.79739992,34.3149682833,-0.0510367
-117.75013994,34.2927213756,0.022329
-117.702904644,34.2704558365,0.193491
-117.655694033,34.2481717111,0.351678
-117.60850811,34.2258690446,0.404125
-117.561346875,34.2035478821,0.368295
-117.51421033,34.1812082687,0.321842
-117.467098478,34.1588502496,0.299359
