-119.284909948,34.229062758,0.111136
-119.237334634,34.2074003001,0.0846435
-119.189782954,34.1857183442,-0.000618639
-119.142254913,34.1640169341,-0.156934
-119.094750515,34.1422961138,-0.416713
-119.047269766,34.1205559273,-0.657205
-118.999812672,34.0987964186,-0.740107
-118.952379238,34.0770176317,-0.747646
-118.904969468,34.0552196105,-0.714775
-118.857583368,34.0334023991,-0.649701
-118.810220604,34.0115660465,-0.569524
-118.762881857,33.9897105866,-0.486341
-118.715566793,33.9678360688,-0.42274
-118.668275416,33.9459425369,-0.378079
-118.621007732,33.9240300352,-0.332024
-118.573763743,33.9020986076,-0.271685
-118.526543455,33.8801482985,-0.211371
-118.47934687,33.8581791518,-0.170126
-118.432173992,33.8361912116,-0.138424
-118.385024826,33.8141845223,-0.0803201
-118.337899375,33.7921591279,-0.0370247
-118.290797641,33.7701150725,0.00487283
-118.243719629,33.7480524005,0.026404
-118.196665003,33.7259711592,-0.0337078
-118.149634443,33.7038713862,-0.0924839
-118.102627612,33.6817531292,-0.0937418
-118.055644515,33.6596164323,-0.0373292
-118.008685154,33.6374613397,0.0593481
-117.96174953,33.6152878958,0.0716593
-117.914837647,33.5930961448,-0.0327741
-117.867949508,33.570886131,-0.132205
-117.821085113,33.5486578986,-0.169888
-117.774244465,33.526411492,-0.183922
-117.727427567,33.5041469553,-0.190132
-117.680634419,33.4818643331,-0.221731
-117.633865024,33.4595636695,-0.280588
-117.587119383,33.4372450088,-0.354248
-117.540397498,33.4149083955,-0.427094
-117.49369937,33.3925538738,-0.536682
-117.447025,33.3701814881,-0.635117
-119.258829555,34.2685875614,0.172606
-119.211237506,34.246915716,0.152566
-119.163669155,34.2252243613,0.0269819
-119.116124506,34.2035135412,-0.247158
-119.068603565,34.1817832997,-0.518657
-119.021106337,34.1600336808,-0.679224
-118.973632828,34.1382647287,-0.747892
-118.926183041,34.1164764873,-0.727407
-118.878756983,34.0946690007,-0.678964
-118.831354658,34.072842313,-0.591954
-118.783975733,34.0509964733,-0.494488
-118.736620888,34.0291315156,-0.393464
-118.68928979,34.0072474891,-0.339252
-118.641982443,33.985344438,-0.320185
-118.594698851,33.9634224064,-0.280675
-118.547439018,33.9414814386,-0.189037
-118.500202948,33.9195215785,-0.0947498
-118.452990646,33.8975428705,-0.0476409
-118.405802113,33.8755453588,-0.0275926
-118.358637356,33.8535290875,0.000338785
-118.311496375,33.8314941009,0.0397671
-118.264379176,33.8094404432,0.149688
-118.217285761,33.7873681587,0.206242
-118.170215796,33.7652772948,0.0652422
-118.123169958,33.7431678892,-0.0197903
-118.076147913,33.7210399896,-0.0201367
-118.029149664,33.6988936402,0.0595319
-117.982175213,33.6767288854,0.24205
-117.935224563,33.6545457694,0.233912
-117.888297716,33.6323443366,0.0150467
-117.841394674,33.6101246313,-0.110015
-117.79451544,33.5878866978,-0.122797
-117.747660015,33.5656305805,-0.14062
-117.700828402,33.5433563238,-0.147137
-117.654020602,33.5210639719,-0.218897
-117.607236616,33.4987535693,-0.336638
-117.560476447,33.4764251603,-0.491789
-117.513740095,33.4540787894,-0.67947
-117.467027562,33.4317145009,-0.792584
-117.42033885,33.4093323392,-0.797999
-119.23272541,34.3081052896,0.240789
-119.185116623,34.2864240311,0.262029
-119.137531596,34.264723252,0.131376
-119.089970336,34.2430029963,-0.183304
-119.042432848,34.221263308,-0.435378
-118.994919136,34.1995042312,-0.562899
-118.947429207,34.1777258102,-0.602974
-118.899963065,34.1559280888,-0.597404
-118.852520715,34.1341111114,-0.548811
-118.805102162,34.112274922,-0.460172
-118.757707072,34.0904195696,-0.355177
-118.710336127,34.0685450886,-0.259485
-118.662988991,34.0466515282,-0.236118
-118.61566567,34.0247389324,-0.289415
-118.568366168,34.0028073457,-0.27299
-118.521090488,33.9808568121,-0.103557
-118.473838635,33.9588873759,0.0453478
-118.426610612,33.9368990813,0.0687828
-118.379406423,33.9148919727,0.0516241
-118.332226072,33.8928660942,0.0649112
-118.285069561,33.8708214902,0.0838114
-118.237936894,33.8487582049,0.224777
-118.190828074,33.8266762826,0.346842
-118.143742767,33.8045757709,0.263305
-118.09668165,33.7824567076,0.204856
-118.04964439,33.7603191403,0.191214
-118.002630987,33.7381631134,0.276729
-117.955641446,33.7159886712,0.392035
-117.908675768,33.693795858,0.333447
-117.861733956,33.6715847184,0.137437
-117.814816012,33.6493552966,0.0541491
-117.767921937,33.627107637,0.0383466
-117.721051735,33.604841784,-0.00628132
-117.674205406,33.5825577822,-0.0763614
-117.627382952,33.5602556757,-0.21958
-117.580584376,33.5379355092,-0.431523
-117.533809678,33.515597327,-0.657989
-117.487058859,33.4932411736,-0.862495
-117.440331922,33.4708670934,-0.943727
-117.393628867,33.4484751309,-0.918396
-119.20659757,34.3476204235,0.288396
-119.158972036,34.3259297264,0.399277
-119.111370328,34.3042194974,0.288426
-119.063792449,34.2824897806,-0.0652577
-119.016238407,34.2607406202,-0.287559
-118.968708206,34.2389720601,-0.35463
-118.921201851,34.2171841447,-0.381452
-118.873719348,34.1953769181,-0.399007
-118.8262607,34.1735504244,-0.368897
-118.778825913,34.1517047079,-0.296825
-118.731414652,34.1298398176,-0.21099
-118.6840276,34.107955788,-0.100798
-118.636664422,34.0860526683,-0.117478
-118.589325122,34.0641305027,-0.326942
-118.542009704,34.0421893354,-0.38293
-118.494718173,34.0202292109,0.00878506
-118.447450531,33.9982501733,0.226229
-118.400206783,33.9762522669,0.147583
-118.352986932,33.9542355362,0.100016
-118.305790982,33.9322000253,0.149428
-118.258618936,33.9101457787,0.245597
-118.211470797,33.8880728407,0.441805
-118.164346568,33.8659812556,0.530017
-118.117245915,33.843871071,0.49016
-118.070169516,33.8217423248,0.43567
-118.023117035,33.7995950648,0.41243
-117.976088476,33.7774293352,0.464384
-117.929083841,33.7552451806,0.480492
-117.882103131,33.7330426453,0.403826
-117.835146351,33.7108217738,0.251102
-117.7882135,33.6885826105,0.196543
-117.741304582,33.6663251999,0.188986
-117.694419599,33.6440495864,0.111003
-117.647558552,33.6217558144,-0.0294106
-117.600721442,33.5994439286,-0.253076
-117.553908272,33.5771139732,-0.568462
-117.507119043,33.554765993,-0.812332
-117.460353756,33.5324000322,-0.978636
-117.413612411,33.5100161355,-1.03108
-117.366895012,33.4876143474,-0.982882
-119.180445852,34.3871284322,0.25383
-119.132803567,34.365428271,0.349795
-119.085185172,34.3437085665,0.253272
-119.037590672,34.321969363,0.0214068
-118.990020072,34.3002107047,-0.114903
-118.942473377,34.2784326358,-0.166942
-118.894950593,34.2566352005,-0.184747
-118.847451724,34.234818443,-0.142339
-118.799976775,34.2129824076,-0.14546
-118.752525751,34.1911271386,-0.221568
-118.705098317,34.1692526848,-0.185278
-118.657695155,34.1473590812,0.00908719
-118.610315931,34.1254463767,-0.0128055
-118.56296065,34.1035146158,-0.412547
-118.515629314,34.0815638427,-0.655522
-118.468321928,34.0595941018,-0.15818
-118.421038495,34.0376054374,0.211945
-118.37377902,34.015597894,0.142948
-118.326543505,33.9935715158,0.160655
-118.279331954,33.9715263473,0.280873
-118.232144371,33.9494624328,0.45437
-118.184980758,33.9273798168,0.639199
-118.137841119,33.9052785437,0.604767
-118.090725118,33.8831586609,0.493409
-118.043633435,33.8610202067,0.402723
-117.996565733,33.8388632287,0.409505
-117.949522015,33.8166877714,0.443423
-117.902502285,33.7944938792,0.44753
-117.855506543,33.7722815967,0.353415
-117.808534793,33.7500509682,0.190711
-117.761587036,33.7278020384,0.11532
-117.714663274,33.7055348516,0.142626
-117.667763509,33.6832494525,0.0636837
-117.620887743,33.6609458855,-0.157583
-117.574035977,33.6386241952,-0.44212
-117.527208214,33.6162844262,-0.717648
-117.480404453,33.5939266229,-0.91599
-117.433624696,33.5715508299,-1.01592
-117.386868946,33.5491570918,-1.03387
-117.340137201,33.5267454532,-0.993272
-119.154270307,34.4266337968,0.121931
-119.106611265,34.4049241458,0.176791
-119.058976177,34.3831949403,0.156142
-119.011365048,34.3614462247,0.0890517
-118.963777884,34.3396780431,0.0852472
-118.91621469,34.3178904399,0.0267696
-118.86867547,34.2960834592,0.0155238
-118.82116023,34.2742571455,0.165673
-118.773668974,34.2524115429,0.0621633
-118.726201706,34.2305466959,-0.281921
-118.678758093,34.2086626534,-0.25975
-118.631338816,34.1867594503,0.14692
-118.583943542,34.1648371358,0.27011
-118.536572273,34.1428957542,-0.17967
-118.489225013,34.12093535,-0.377408
-118.441901768,34.0989559675,-0.422715
-118.394602539,34.0769576511,-0.228033
-118.347327332,34.0549404452,0.165161
-118.300076148,34.0329043944,0.235624
-118.252848993,34.010849543,0.37801
-118.205645868,33.9887759355,0.525708
-118.158466777,33.9666836163,0.612495
-118.111311723,33.9445726299,0.515202
-118.064180371,33.9224430238,0.301366
-118.017073399,33.9002948365,0.207503
-117.969990472,33.8781281155,0.256725
-117.922931593,33.8559429053,0.306793
-117.875896763,33.8337392505,0.344364
-117.828885986,33.8115171957,0.241149
-117.781899263,33.7892767852,-0.00288735
-117.734936596,33.7670180638,-0.0854431
-117.687997987,33.744741076,0.0353585
-117.641083438,33.7224458663,-0.052546
-117.59419295,33.7001324793,-0.384433
-117.547326526,33.6778009596,-0.622084
-117.500484165,33.6554513519,-0.790101
-117.453665871,33.6330837006,-0.934604
-117.406871643,33.6106980506,-0.958914
-117.360101483,33.5882944462,-0.984183
-117.313355392,33.5658729322,-0.967405
-119.128070757,34.4661319862,-0.0689516
-119.080394953,34.4444128197,-0.0653813
-119.032743168,34.4226740877,0.00698011
-118.985115407,34.4009158342,0.224898
-118.937511675,34.3791381037,0.44937
-118.889931977,34.3573409405,0.410792
-118.842376318,34.335524389,0.353695
-118.794844703,34.3136884934,0.308841
-118.747337136,34.2918332981,0.0591832
-118.699853622,34.2699588476,-0.262709
-118.652393827,34.2480651908,-0.196762
-118.604958772,34.2261523583,0.215085
-118.557547104,34.2042204127,0.411484
-118.510159845,34.182269385,0.247699
-118.46279666,34.1602993242,0.0502474
-118.415457552,34.1383102746,-0.137464
-118.368142526,34.1163022808,0.012431
-118.320851584,34.0942753872,0.279645
-118.27358473,34.0722296383,0.238371
-118.226341967,34.0501650787,0.273493
-118.179123299,34.0280817528,0.247481
-118.131928728,34.0059797052,0.334656
-118.084758258,33.9838589803,0.287866
-118.037611553,33.9617196257,0.188261
-117.990489291,33.93956168,0.124076
-117.943391138,33.9173851907,0.147912
-117.896317096,33.8951902025,0.200672
-117.849267167,33.8729767599,0.228638
-117.802241353,33.8507449075,0.121417
-117.755239656,33.82849469,-0.0834137
-117.708262079,33.8062261519,-0.159641
-117.661308622,33.7839393379,-0.156885
-117.614379288,33.7616342925,-0.277596
-117.567474079,33.7393110605,-0.373626
-117.520592995,33.7169696865,-0.435741
-117.473736039,33.6946102151,-0.574592
-117.42690321,33.672232691,-0.708458
-117.380094511,33.6498371588,-0.842579
-117.333309943,33.6274236633,-0.929102
-117.286549505,33.6049922491,-0.92709
-119.10184725,34.5056274814,-0.266355
-119.054154678,34.4838987739,-0.349524
-119.006486189,34.4621504896,-0.166794
-118.958841789,34.4403826728,0.384207
-118.911221483,34.4185953679,0.751198
-118.863625275,34.3967886193,0.714481
-118.816053171,34.3749624713,0.590788
-118.768505175,34.3531169684,0.313525
-118.720981292,34.331252155,0.0358213
-118.673481527,34.3093680755,-0.2087
-118.626005883,34.2874647745,-0.159308
-118.578554365,34.2655422963,0.156373
-118.531126638,34.2436006897,0.34508
-118.483723384,34.2216399906,0.426282
-118.436344268,34.1996602478,0.421452
-118.388989293,34.1776615058,0.384375
-118.341658464,34.1556438093,0.424667
-118.294351783,34.1336072026,0.344612
-118.247069254,34.1115517305,0.465442
-118.19981088,34.0894774373,0.304491
-118.152576664,34.0673843678,0.212057
-118.105366609,34.0452725665,0.287554
-118.058180718,34.0231420779,0.337234
-118.011018656,34.0009929496,0.219169
-117.963881102,33.9788252203,0.134456
-117.916767719,33.9566389376,0.12485
-117.86967851,33.9344341463,0.152293
-117.822613478,33.9122108908,0.159384
-117.775572624,33.8899692158,0.0808462
-117.72855595,33.8677091661,-0.0491472
-117.681563459,33.8454307863,-0.161352
-117.634595152,33.8231341211,-0.309972
-117.587651031,33.8008192151,-0.375355
-117.540731097,33.778486113,-0.135414
-117.493835351,33.7561348596,-0.109445
-117.446963796,33.7337654996,-0.262488
-117.400116431,33.7113780776,-0.451106
-117.353293259,33.6889726385,-0.775216
-117.306494279,33.6665492269,-0.902835
-117.259719494,33.6441078875,-0.877757
-119.075599609,34.5451157512,-0.392361
-119.027890264,34.523377477,-0.423484
-118.980205068,34.5016196148,-0.185223
-118.932544025,34.479842209,0.255786
-118.884907141,34.458045304,0.512688
-118.83729442,34.4362289442,0.584556
-118.789705867,34.4143931742,0.50805
-118.742141487,34.3925380384,0.328286
-118.694601285,34.3706635812,0.144849
-118.647085264,34.3487698472,-0.0379504
-118.59959343,34.326856881,0.00464106
-118.552125786,34.3049247269,0.221584
-118.504681997,34.2829734338,0.388963
-118.457262745,34.2610030377,0.423226
-118.409867696,34.2390135875,0.562321
-118.362496852,34.2170051277,0.556173
-118.315150218,34.1949777029,0.51922
-118.267827795,34.1729313578,0.379526
-118.220529589,34.150866137,0.351326
-118.173255602,34.128782085,0.302018
-118.126005837,34.1066792465,0.323037
-118.078780297,34.0845576662,0.443815
-118.031578984,34.0624173886,0.480284
-117.984401564,34.0402584612,0.372891
-117.937248715,34.0180809231,0.284535
-117.890120101,33.9958848218,0.213173
-117.843015725,33.973670202,0.187195
-117.795935588,33.9514371084,0.174278
-117.748879694,33.9291855858,0.12566
-117.701848043,33.9069156787,0.0449779
-117.654840638,33.884627432,-0.0602964
-117.60785748,33.8623208904,-0.20055
-117.56089857,33.8399960987,-0.239201
-117.513963912,33.8176531015,-0.176416
-117.467053504,33.7952919437,-0.261497
-117.42016735,33.77291267,-0.36311
-117.37330545,33.7505153252,-0.565503
-117.326467804,33.7280999541,-0.807627
-117.279654414,33.7056666015,-0.874067
-117.232865281,33.6832153121,-0.800312
-119.04932788,34.5846012766,-0.443585
-119.001601757,34.5628534101,-0.412333
-118.953899846,34.5410859444,-0.259139
-118.906222154,34.5192989239,-0.0578272
-118.858568686,34.4974923933,0.11983
-118.810939445,34.4756663969,0.255197
-118.763334438,34.4538209793,0.312225
-118.715753669,34.431956185,0.360553
-118.668197141,34.4100720586,0.314236
-118.62066486,34.3881686446,0.166773
-118.57315683,34.3662459877,0.168866
-118.525673054,34.3443041323,0.306331
-118.478213198,34.3223431273,0.442235
-118.430777944,34.3003630088,0.30228
-118.383366956,34.2783638257,0.328715
-118.335980238,34.2563456228,0.324659
-118.288617794,34.2343084445,0.291518
-118.241279626,34.2122523356,0.25267
-118.193965738,34.1901773407,0.236282
-118.146676134,34.1680835046,0.271696
-118.099410815,34.1459708718,0.35066
-118.052169785,34.1238394872,0.472039
-118.004953047,34.1016893954,0.556279
-117.957760264,34.0795206437,0.525061
-117.910592117,34.0573332716,0.422808
-117.863448269,34.0351273265,0.279069
-117.816328722,34.0129028531,0.236245
-117.769233478,33.9906598963,0.227512
-117.722162539,33.9683985007,0.203745
-117.675115908,33.9461187112,0.177451
-117.628093586,33.9238205726,0.0981305
-117.581095574,33.9015041296,-0.0280886
-117.534121875,33.879169427,-0.170231
-117.487172488,33.8568165097,-0.450533
-117.440247417,33.8344454225,-0.62277
-117.393346662,33.8120562101,-0.662324
-117.346470223,33.7896489175,-0.779547
-117.299618102,33.7672235895,-0.851854
-117.2527903,33.7447802709,-0.807228
-117.205986817,33.7223190065,-0.657351
-119.023031889,34.6240795263,-0.47452
-118.975288982,34.6023220417,-0.481454
-118.927570354,34.5805449467,-0.425587
-118.879876009,34.5587482859,-0.320038
-118.832205953,34.5369321038,-0.203538
-118.784560189,34.5150964451,-0.0835714
-118.736938724,34.4932413542,0.0683942
-118.689341562,34.4713668759,0.310982
-118.641768706,34.4494730546,0.380057
-118.594220161,34.427559935,0.287703
-118.546695932,34.4056275618,0.256631
-118.499196023,34.3836759796,0.279705
-118.451720097,34.361705237,0.24728
-118.404268837,34.3397153706,0.105529
-118.356841909,34.3177064292,0.0192718
-118.309439315,34.2956784575,0.00929782
-118.262061059,34.2736315003,-0.00131124
-118.214707144,34.2515656021,-0.0054938
-118.167377573,34.2294808078,-0.0138034
-118.120072349,34.2073771621,0.0192741
-118.072791475,34.1852547097,0.0903291
-118.025534954,34.1631134954,0.252134
-117.978302789,34.140953564,0.383452
-117.931094643,34.1187749628,0.407078
-117.883911196,34.0965777313,0.292668
-117.836752112,34.074361917,0.250015
-117.789617394,34.0521275648,0.261626
-117.742507042,34.0298747195,0.253313
-117.695421059,34.0076034258,0.235928
-117.648359447,33.9853137287,0.221657
-117.601322207,33.9630056729,0.147443
-117.554309341,33.9406793033,0.0383816
-117.507320851,33.9183346648,-0.141049
-117.460356738,33.8959718023,-0.408691
-117.413417002,33.8735907606,-0.575612
-117.366501646,33.8511915845,-0.726065
-117.319610669,33.8287743191,-0.785388
-117.272744074,33.8063390091,-0.680849
-117.22590186,33.7838856995,-0.522608
-117.179084028,33.7614144352,-0.42529
-118.996711678,34.6635549813,-0.472717
-118.948951982,34.6417878529,-0.546517
-118.90121663,34.620001103,-0.522312
-118.853505626,34.5981947762,-0.442019
-118.805818976,34.5763689172,-0.387369
-118.758156684,34.5545235705,-0.343021
-118.710518755,34.5326587808,-0.140998
-118.662905193,34.5107745928,0.288988
-118.615316004,34.4888710511,0.405739
-118.56775119,34.4669482004,0.300964
-118.520210757,34.4450060854,0.247777
-118.472694708,34.4230447508,0.2246
-118.425202707,34.4010642453,0.133155
-118.377735438,34.3790646055,-0.118903
-118.330292564,34.3570458804,-0.259754
-118.282874089,34.3350081146,-0.250972
-118.235480017,34.3129513529,-0.25753
-118.188110349,34.2908756401,-0.265715
-118.140765091,34.268781021,-0.286744
-118.093444243,34.2466675403,-0.328242
-118.046147811,34.224535243,-0.267699
-117.998875795,34.2023841737,-0.0824217
-117.951628199,34.1802143774,0.0255304
-117.904404686,34.1580259013,0.0358066
-117.857205936,34.1358187853,0.0161686
-117.810031613,34.1135930767,0.175096
-117.762881719,34.0913488204,0.26601
-117.715756256,34.0690860614,0.244573
-117.668655226,34.0468048444,0.239706
-117.62157863,34.0245052145,0.215901
-117.57452647,34.0021872165,0.15408
-117.527498748,33.9798508952,0.078564
-117.480495464,33.9574962957,-0.0270811
-117.433516621,33.9351234628,-0.103988
-117.386562219,33.9127324415,-0.30108
-117.339632259,33.8903232767,-0.641194
-117.292726743,33.8678960134,-0.654615
-117.245845671,33.8454506965,-0.309886
-117.198989043,33.822987371,-0.12747
-117.152156861,33.8005060818,-0.174538
-118.970367076,34.70302311,-0.380777
-118.922590586,34.681246312,-0.345267
-118.874838505,34.6594498814,-0.264716
-118.827110839,34.6376338629,-0.247909
-118.779407591,34.6157983011,-0.220129
-118.731728767,34.5939432407,-0.189159
-118.684074372,34.5720687265,0.00295184
-118.636444408,34.5501748031,0.237084
-118.588838882,34.5282615153,0.248519
-118.541257797,34.5063289078,0.139313
-118.493701157,34.4843770254,0.103181
-118.446168966,34.4624059128,0.166072
-118.398660888,34.4404156188,0.11107
-118.351177606,34.4184061801,-0.125535
-118.303718785,34.3963776456,-0.259763
-118.256284427,34.3743300601,-0.314304
-118.208874536,34.3522634685,-0.325618
-118.161489115,34.3301779156,-0.318049
-118.114128167,34.3080734462,-0.329038
-118.066791695,34.2859501052,-0.371471
-118.019479701,34.2638079374,-0.305848
-117.972192189,34.2416469878,-0.214477
-117.924929161,34.2194673012,-0.180327
-117.87769028,34.1972689249,-0.233637
-117.830476226,34.1750518989,-0.165499
-117.783286664,34.1528162707,0.0434925
-117.736121594,34.1305620851,0.191788
-117.688981019,34.1082893871,0.28243
-117.641864941,34.0859982216,0.328142
-117.594773361,34.0636886337,0.282929
-117.54770628,34.0413606681,0.236971
-117.500663701,34.01901437,0.201761
-117.453645625,33.9966497843,0.158444
-117.406652052,33.974266956,0.0797533
-117.359682983,33.95186593,-0.144702
-117.312738421,33.9294467514,-0.391998
-117.265818365,33.9070094651,-0.326903
-117.218922817,33.8845541163,-0.0311524
-117.172051776,33.8620807498,0.0800735
-117.125205244,33.8395894107,0.0034137
-118.943998122,34.7424883935,-0.239146
-118.896204833,34.7207019002,-0.00601477
-118.848436018,34.6988957632,0.103894
-118.800691683,34.6770700273,0.0662353
-118.752971832,34.6552247371,0.0805565
-118.70527647,34.6333599374,0.134759
-118.657605601,34.611475673,0.18779
-118.60995923,34.5895719887,0.126807
-118.562337362,34.5676489292,0.038641
-118.51474,34.5457065393,-0.113601
-118.467167148,34.523744864,-0.0902537
-118.41961881,34.5017639479,0.164896
-118.372094649,34.4797638397,0.177039
-118.324595351,34.4577445766,-0.01912
-118.277120577,34.4357062073,-0.137131
-118.229670332,34.4136487767,-0.235208
-118.182244618,34.3915723298,-0.23419
-118.134843438,34.3694769113,-0.184128
-118.087466797,34.3473625662,-0.208947
-118.040114696,34.3252293395,-0.214641
-117.992787138,34.303077276,-0.186636
-117.945484125,34.2809064206,-0.18647
-117.898205661,34.2587168184,-0.228494
-117.850951409,34.2365085166,-0.338027
-117.803722048,34.2142815554,-0.265408
-117.756517243,34.1920359822,-0.077941
-117.709336994,34.169771842,0.12877
-117.662181304,34.1474891798,0.377116
-117.615050175,34.1251880406,0.446303
-117.567943608,34.1028684694,0.352654
-117.520861604,34.0805305113,0.327176
-117.473804165,34.0581742111,0.35611
-117.426771293,34.0357996141,0.340709
-117.379762988,34.0134067652,0.179262
-117.332779251,33.9909957094,0.00556653
-117.285820084,33.9685664919,-0.0779563
-117.238885487,33.9461191577,-0.0311053
-117.19197546,33.9236537518,0.137468
-117.145090005,33.9011703193,0.194956
-117.098229122,33.8786689054,0.101567
-118.917604646,34.7819463001,-0.191134
-118.869794553,34.7601500856,0.0116372
-118.822009001,34.7383342164,0.100802
-118.774247993,34.7164987372,0.149162
-118.726511536,34.6946436928,0.167274
-118.678799632,34.6727691281,0.154309
-118.631112288,34.6508750877,0.0856388
-118.583449507,34.6289616167,0.00985713
-118.535811293,34.6070287598,-0.0835464
-118.488197651,34.5850765619,-0.192564
-118.440608585,34.5631050679,-0.13443
-118.393044097,34.5411143226,0.0521825
-118.345503852,34.5191043748,0.0457075
-118.297988534,34.4970752616,-0.0448401
-118.250497806,34.4750270319,-0.0689417
-118.203031672,34.4529597307,0.00275919
-118.155590133,34.4308734028,0.0488048
-118.108173194,34.4087680932,-0.0478011
-118.060780857,34.386643847,-0.161526
-118.013413126,34.364500709,-0.168745
-117.966070002,34.3423387242,-0.173531
-117.918751488,34.3201579377,-0.191253
-117.871457587,34.2979583945,-0.249025
-117.824187962,34.2757401418,-0.30644
-117.776943294,34.2535032199,-0.239592
-117.729723244,34.2312476765,-0.0739277
-117.682527816,34.2089735563,0.139151
-117.635357011,34.1866809046,0.340171
-117.58821083,34.1643697664,0.356854
-117.541089276,34.1420401867,0.303113
-117.493992349,34.1196922107,0.318012
-117.446920051,34.0973258833,0.434447
-117.399872383,34.0749412498,0.483567
-117.352849346,34.0525383551,0.395342
-117.305850941,34.0301172444,0.28252
-117.25887717,34.0076779629,0.147589
-117.211928032,33.9852205555,0.117164
-117.165003528,33.9627450675,0.199474
-117.118103659,33.940251544,0.214721
-117.071228425,33.9177400302,0.134741
-118.891186687,34.8214013107,-0.265317
-118.843359785,34.7995953494,-0.185945
-118.795557488,34.7777697222,-0.0614912
-118.747779802,34.7559244741,0.109065
-118.700026732,34.7340596498,0.158351
-118.652298282,34.7121752942,0.0273991
-118.604594456,34.6902714523,-0.0389714
-118.556915259,34.668348169,-0.00275415
-118.509260695,34.646405489,-0.0444143
-118.461630768,34.6244434575,-0.104663
-118.414025481,34.6024621192,-0.0966247
-118.366444839,34.5804615192,-0.0603636
-118.318888505,34.5584417061,-0.0813187
-118.271357163,34.5364027173,-0.100206
-118.223850476,34.5143446017,0.0163184
-118.176368447,34.4922674043,0.370899
-118.12891108,34.47017117,0.392378
-118.081478377,34.4480559439,0.0215374
-118.034070341,34.425921771,-0.160384
-117.986686975,34.4037686964,-0.161339
-117.939328281,34.381596765,-0.166658
-117.891994263,34.3594060219,-0.168712
-117.844684922,34.3371965123,-0.185625
-117.79739992,34.3149682833,-0.192494
-117.75013994,34.2927213756,-0.128186
-117.702904644,34.2704558365,0.0402322
-117.655694033,34.2481717111,0.219215
-117.60850811,34.2258690446,0.278957
-117.561346875,34.2035478821,0.238225
-117.51421033,34.1812082687,0.190793
-117.467098478,34.1588502496,0.210565
-117.420011318,34.1364738698,0.441415
-117.372948852,34.1140791745,0.570928
-117.325911081,34.091666209,0.610552
