-119.336999976 34.1500010364 0.32182223643
-119.289458115 34.1283572771 0.351841310106
-119.241939758 34.1066940424 0.360907704078
-119.194444913 34.0850113761 0.312893469057
-119.146973585 34.063309322 0.111713765771
-119.099525778 34.041587924 -0.227677689965
-119.052101499 34.019847226 -0.507991883089
-119.004700752 33.9980872718 -0.700073735272
-118.957323543 33.9763081053 -0.840390223972
-118.909969877 33.9545097704 -0.940102118876
-118.86263942 33.9326923162 -0.988545527798
-118.815332853 33.9108557762 -0.978780911564
-118.768049843 33.8890001996 -0.927819049258
-118.720790395 33.8671256304 -0.86177437112
-118.673554511 33.8452321126 -0.799658066655
-118.626342198 33.8233196901 -0.75555122945
-118.579153458 33.801388407 -0.743498760897
-118.531988297 33.7794383072 -0.775048468672
-118.484846717 33.7574694348 -0.849680562447
-118.437728722 33.7354818338 -0.918630464341
-118.390634316 33.7134755483 -0.76746718557
-118.343563503 33.6914506223 -0.41792948827
-118.296516285 33.6694071 -0.17574049042
-118.24949233 33.6473450287 -0.0445756593031
-118.202492314 33.6252644457 0.0296429957423
-118.155515903 33.6031653985 0.0659335831136
-118.1085631 33.5810479314 0.0639332845767
-118.061633908 33.5589120884 0.0175763839631
-118.01472833 33.5367579137 -0.0749135633424
-117.967846367 33.5145854513 -0.198205526749
-117.920988023 33.4923947456 -0.316410973541
-117.8741533 33.4701858406 -0.398706294161
-117.827342199 33.4479587805 -0.444448019177
-117.780554724 33.4257136095 -0.472891571786
-117.733790875 33.4034503717 -0.503214373421
-117.687050655 33.3811691115 -0.546500758286
-117.640334066 33.358869873 -0.603862044511
-117.593641108 33.3365527004 -0.669010672972
-117.546971785 33.314217638 -0.736684926164
-117.500326096 33.2918647299 -0.799247508677
-119.310966774 34.1895354099 0.387313737825
-119.263408189 34.1678823141 0.438693663909
-119.215873173 34.1462097316 0.481532897673
-119.168361732 34.1245177061 0.493722296931
-119.120873871 34.1028062817 0.220061735739
-119.073409595 34.0810755023 -0.301981146039
-119.02596891 34.0593254116 -0.563257031398
-118.978551822 34.0375560537 -0.726250052941
-118.931158334 34.0157674726 -0.85694230842
-118.883788453 33.9939597122 -0.962722864475
-118.836441844 33.9721328215 -1.00266200345
-118.789119188 33.9502868343 -0.9528287231
-118.741820153 33.9284217997 -0.857403250604
-118.694544742 33.9065377619 -0.75720975899
-118.64729296 33.8846347647 -0.666080235082
-118.600064768 33.8627105985 -0.594535204084
-118.552860257 33.8407698149 -0.562013488659
-118.505679386 33.8188102042 -0.588499476593
-118.458522159 33.7968318106 -0.684910089769
-118.411388581 33.774834678 -0.864664544314
-118.364278655 33.7528188505 -0.542298865293
-118.317192384 33.7307843724 -0.0667683902091
-118.270129771 33.7087312878 0.101452195374
-118.223090483 33.686659644 0.169819092311
-118.176075197 33.6645694785 0.215868896587
-118.129083578 33.6424608389 0.238526849249
-118.08211563 33.6203337694 0.225259782974
-118.035171355 33.5981883141 0.158228066279
-117.988250756 33.5760245173 0.0224151437413
-117.941353835 33.5538424231 -0.164615827543
-117.894480595 33.5316420757 -0.328645539849
-117.847631038 33.5094235195 -0.413888925616
-117.800805165 33.4871867986 -0.441592874249
-117.75400298 33.4649319572 -0.453986643161
-117.707224483 33.4426590396 -0.478491069343
-117.660469677 33.4203680901 -0.528929289677
-117.613738564 33.3980591529 -0.602747251797
-117.567031144 33.3757322724 -0.684334544928
-117.520347419 33.3533874927 -0.767526794558
-117.473687391 33.3310248582 -0.839374463299
-119.284909948 34.229062758 0.434849922862
-119.237334634 34.2074003001 0.498167026173
-119.189782954 34.1857183442 0.556948977359
-119.142254913 34.1640169341 0.55382396467
-119.094750515 34.1422961138 0.213875120114
-119.047269766 34.1205559273 -0.323808102128
-118.999812672 34.0987964186 -0.56546266044
-118.952379238 34.0770176317 -0.691436651834
-118.904969468 34.0552196105 -0.816414946206
-118.857583368 34.0334023991 -0.959276591322
-118.810220604 34.0115660465 -0.999217860081
-118.762881857 33.9897105866 -0.876816381296
-118.715566793 33.9678360688 -0.735614867841
-118.668275416 33.9459425369 -0.612363901201
-118.621007732 33.9240300352 -0.493613997154
-118.573763743 33.9020986076 -0.38122737811
-118.526543455 33.8801482985 -0.307858515396
-118.47934687 33.8581791518 -0.299191860037
-118.432173992 33.8361912116 -0.33026398828
-118.385024826 33.8141845223 -0.260555751833
-118.337899375 33.7921591279 0.284315900201
-118.290797641 33.7701150725 0.298073191312
-118.243719629 33.7480524005 0.330048738199
-118.196665003 33.7259711592 0.360648206502
-118.149634443 33.7038713862 0.390058235337
-118.102627612 33.6817531292 0.409138276672
-118.055644515 33.6596164323 0.39446654764
-118.008685154 33.6374613397 0.317420904746
-117.96174953 33.6152878958 0.131136376145
-117.914837647 33.5930961448 -0.162778289366
-117.867949508 33.570886131 -0.388166076888
-117.821085113 33.5486578986 -0.446474562813
-117.774244465 33.526411492 -0.439896607246
-117.727427567 33.5041469553 -0.432566838179
-117.680634419 33.4818643331 -0.451430302811
-117.633865024 33.4595636695 -0.516778827578
-117.587119383 33.4372450088 -0.618386033073
-117.540397498 33.4149083955 -0.74263996381
-117.49369937 33.3925538738 -0.845190484152
-117.447025 33.3701814881 -0.898024039989
-119.258829555 34.2685875614 0.4619752974
-119.211237506 34.246915716 0.52506362962
-119.163669155 34.2252243613 0.588679740628
-119.116124506 34.2035135412 0.603149087421
-119.068603565 34.1817832997 0.312237925696
-119.021106337 34.1600336808 -0.207995436838
-118.973632828 34.1382647287 -0.481848070313
-118.926183041 34.1164764873 -0.536539609197
-118.878756983 34.0946690007 -0.654683758474
-118.831354658 34.072842313 -0.882133360685
-118.783975733 34.0509964733 -0.915791958657
-118.736620888 34.0291315156 -0.689168640514
-118.68928979 34.0072474891 -0.550570572969
-118.641982443 33.985344438 -0.441295344394
-118.594698851 33.9634224064 -0.302120414398
-118.547439018 33.9414814386 -0.125083124429
-118.500202948 33.9195215785 0.00927886277685
-118.452990646 33.8975428705 0.0564162807718
-118.405802113 33.8755453588 0.0995928561334
-118.358637356 33.8535290875 0.280658057077
-118.311496375 33.8314941009 0.468088841073
-118.264379176 33.8094404432 0.463392136226
-118.217285761 33.7873681587 0.485807602114
-118.170215796 33.7652772948 0.513865646549
-118.123169958 33.7431678892 0.536011633408
-118.076147913 33.7210399896 0.561268152576
-118.029149664 33.6988936402 0.550202280913
-117.982175213 33.6767288854 0.487699346099
-117.935224563 33.6545457694 0.260410710456
-117.888297716 33.6323443366 -0.189364894924
-117.841394674 33.6101246313 -0.474133238167
-117.79451544 33.5878866978 -0.474996299316
-117.747660015 33.5656305805 -0.445505400728
-117.700828402 33.5433563238 -0.422497936723
-117.654020602 33.5210639719 -0.439450958682
-117.607236616 33.4987535693 -0.52671220808
-117.560476447 33.4764251603 -0.659123591723
-117.513740095 33.4540787894 -0.84538204608
-117.467027562 33.4317145009 -0.947955906855
-117.42033885 33.4093323392 -0.955334603551
-119.23272541 34.3081052896 0.474624631987
-119.185116623 34.2864240311 0.555240241062
-119.137531596 34.264723252 0.628760480039
-119.089970336 34.2430029963 0.625862942951
-119.042432848 34.221263308 0.381963570174
-118.994919136 34.1995042312 0.00498716062984
-118.947429207 34.1777258102 -0.18508263757
-118.899963065 34.1559280888 -0.216561054512
-118.852520715 34.1341111114 -0.290667126754
-118.805102162 34.112274922 -0.444306069064
-118.757707072 34.0904195696 -0.441256728788
-118.710336127 34.0685450886 -0.36108871907
-118.662988991 34.0466515282 -0.324135636329
-118.61566567 34.0247389324 -0.288144233441
-118.568366168 34.0028073457 -0.142826795656
-118.521090488 33.9808568121 0.155578833349
-118.473838635 33.9588873759 0.360242749196
-118.426610612 33.9368990813 0.389138656044
-118.379406423 33.9148919727 0.413791848445
-118.332226072 33.8928660942 0.508548885846
-118.285069561 33.8708214902 0.548522329536
-118.237936894 33.8487582049 0.568034619887
-118.190828074 33.8266762826 0.624090103334
-118.143742767 33.8045757709 0.635146761424
-118.09668165 33.7824567076 0.640555190945
-118.04964439 33.7603191403 0.651073615667
-118.002630987 33.7381631134 0.626220947554
-117.955641446 33.7159886712 0.547797772703
-117.908675768 33.693795858 0.329767799171
-117.861733956 33.6715847184 -0.00171998746461
-117.814816012 33.6493552966 -0.331158936969
-117.767921937 33.627107637 -0.558903324044
-117.721051735 33.604841784 -0.529561608295
-117.674205406 33.5825577822 -0.494138950144
-117.627382952 33.5602556757 -0.524633575193
-117.580584376 33.5379355092 -0.620928143962
-117.533809678 33.515597327 -0.767896277503
-117.487058859 33.4932411736 -0.926306714689
-117.440331922 33.4708670934 -0.995927978002
-117.393628867 33.4484751309 -0.983675344221
-119.20659757 34.3476204235 0.471053745883
-119.158972036 34.3259297264 0.58080488435
-119.111370328 34.3042194974 0.666932609953
-119.063792449 34.2824897806 0.657502677635
-119.016238407 34.2607406202 0.497726199227
-118.968708206 34.2389720601 0.268524912295
-118.921201851 34.2171841447 0.149659543264
-118.873719348 34.1953769181 0.191359740602
-118.8262607 34.1735504244 0.18510499263
-118.778825913 34.1517047079 0.137015415797
-118.731414652 34.1298398176 0.0941450232638
-118.6840276 34.107955788 -0.0174509275434
-118.636664422 34.0860526683 -0.107615185268
-118.589325122 34.0641305027 -0.217445740362
-118.542009704 34.0421893354 -0.124077466982
-118.494718173 34.0202292109 0.431222541273
-118.447450531 33.9982501733 0.651312238673
-118.400206783 33.9762522669 0.609906949198
-118.352986932 33.9542355362 0.588716758934
-118.305790982 33.9322000253 0.630091767396
-118.258618936 33.9101457787 0.658118415038
-118.211470797 33.8880728407 0.722181846545
-118.164346568 33.8659812556 0.751406123526
-118.117245915 33.843871071 0.71548705302
-118.070169516 33.8217423248 0.698765380657
-118.023117035 33.7995950648 0.689445888843
-117.976088476 33.7774293352 0.648504729087
-117.929083841 33.7552451806 0.541102723137
-117.882103131 33.7330426453 0.40818403034
-117.835146351 33.7108217738 0.358277486695
-117.7882135 33.6885826105 -0.0719976205075
-117.741304582 33.6663251999 -0.599420789147
-117.694419599 33.6440495864 -0.606056521577
-117.647558552 33.6217558144 -0.596247906011
-117.600721442 33.5994439286 -0.634223146715
-117.553908272 33.5771139732 -0.744938226122
-117.507119043 33.554765993 -0.867211556799
-117.460353756 33.5324000322 -0.964209187606
-117.413612411 33.5100161355 -1.00364505654
-117.366895012 33.4876143474 -0.973086449413
-119.180445852 34.3871284322 0.435152979571
-119.132803567 34.365428271 0.582867566762
-119.085185172 34.3437085665 0.710404194475
-119.037590672 34.321969363 0.754284859698
-118.990020072 34.3002107047 0.672725105539
-118.942473377 34.2784326358 0.466757697893
-118.894950593 34.2566352005 0.376806470474
-118.847451724 34.234818443 0.494485344297
-118.799976775 34.2129824076 0.479905437664
-118.752525751 34.1911271386 0.31586027925
-118.705098317 34.1692526848 0.217535757417
-118.657695155 34.1473590812 0.257209242767
-118.610315931 34.1254463767 0.0844059062058
-118.56296065 34.1035146158 -0.217259829577
-118.515629314 34.0815638427 -0.329989217383
-118.468321928 34.0595941018 0.149618776304
-118.421038495 34.0376054374 0.615009605129
-118.37377902 34.015597894 0.688258652961
-118.326543505 33.9935715158 0.701432838648
-118.279331954 33.9715263473 0.733811964697
-118.232144371 33.9494624328 0.76330954039
-118.184980758 33.9273798168 0.806511872531
-118.137841119 33.9052785437 0.790292954169
-118.090725118 33.8831586609 0.756841307314
-118.043633435 33.8610202067 0.736526033758
-117.996565733 33.8388632287 0.719302861019
-117.949522015 33.8166877714 0.677092528766
-117.902502285 33.7944938792 0.58724583454
-117.855506543 33.7722815967 0.458993163736
-117.808534793 33.7500509682 0.277068662381
-117.761587036 33.7278020384 -0.188014969292
-117.714663274 33.7055348516 -0.572168347176
-117.667763509 33.6832494525 -0.657611775626
-117.620887743 33.6609458855 -0.658338859004
-117.574035977 33.6386241952 -0.691585276321
-117.527208214 33.6162844262 -0.77993341991
-117.480404453 33.5939266229 -0.856965859253
-117.433624696 33.5715508299 -0.907735685112
-117.386868946 33.5491570918 -0.923035939542
-117.340137201 33.5267454532 -0.927464250292
-119.154270307 34.4266337968 0.338223305392
-119.106611265 34.4049241458 0.526866736805
-119.058976177 34.3831949403 0.704761793257
-119.011365048 34.3614462247 0.856462181712
