-119.336999976 34.1500010364 0.72807262237
-119.289458115 34.1283572771 0.757476223906
-119.241939758 34.1066940424 0.761442651902
-119.194444913 34.0850113761 0.696457363009
-119.146973585 34.063309322 0.437241558182
-119.099525778 34.041587924 0.000673864888605
-119.052101499 34.019847226 -0.353298803967
-119.004700752 33.9980872718 -0.574881126889
-118.957323543 33.9763081053 -0.707558366669
-118.909969877 33.9545097704 -0.779549802027
-118.86263942 33.9326923162 -0.801439563157
-118.815332853 33.9108557762 -0.779538408664
-118.768049843 33.8890001996 -0.726642957744
-118.720790395 33.8671256304 -0.655774488042
-118.673554511 33.8452321126 -0.576833859768
-118.626342198 33.8233196901 -0.503256363163
-118.579153458 33.801388407 -0.455490329155
-118.531988297 33.7794383072 -0.455456547799
-118.484846717 33.7574694348 -0.516780170102
-118.437728722 33.7354818338 -0.619783726397
-118.390634316 33.7134755483 -0.596922052126
-118.343563503 33.6914506223 -0.386895230917
-118.296516285 33.6694071 -0.168924243114
-118.24949233 33.6473450287 0.0404705693161
-118.202492314 33.6252644457 0.198156387355
-118.155515903 33.6031653985 0.289539924516
-118.1085631 33.5810479314 0.314856596348
-118.061633908 33.5589120884 0.275243092877
-118.01472833 33.5367579137 0.175188780207
-117.967846367 33.5145854513 0.0341885009087
-117.920988023 33.4923947456 -0.109387206971
-117.8741533 33.4701858406 -0.221633132827
-117.827342199 33.4479587805 -0.295649070185
-117.780554724 33.4257136095 -0.344097562783
-117.733790875 33.4034503717 -0.383761822704
-117.687050655 33.3811691115 -0.427630557379
-117.640334066 33.358869873 -0.481462514649
-117.593641108 33.3365527004 -0.544073110731
-117.546971785 33.314217638 -0.611836760495
-117.500326096 33.2918647299 -0.677857886223
-119.310966774 34.1895354099 0.775694837741
-119.263408189 34.1678823141 0.824604829459
-119.215873173 34.1462097316 0.861300079745
-119.168361732 34.1245177061 0.865318682613
-119.120873871 34.1028062817 0.504455116245
-119.073409595 34.0810755023 -0.174424479203
-119.02596891 34.0593254116 -0.516584241559
-118.978551822 34.0375560537 -0.694545260984
-118.931158334 34.0157674726 -0.790254367641
-118.883788453 33.9939597122 -0.837343570766
-118.836441844 33.9721328215 -0.8334006048
-118.789119188 33.9502868343 -0.776586894585
-118.741820153 33.9284217997 -0.691030602458
-118.694544742 33.9065377619 -0.589482086665
-118.64729296 33.8846347647 -0.472793001298
-118.600064768 33.8627105985 -0.353581917088
-118.552860257 33.8407698149 -0.262731675751
-118.505679386 33.8188102042 -0.233300517332
-118.458522159 33.7968318106 -0.287165725006
-118.411388581 33.774834678 -0.454861301031
-118.364278655 33.7528188505 -0.39511201472
-118.317192384 33.7307843724 -0.0772545334048
-118.270129771 33.7087312878 0.104326519292
-118.223090483 33.686659644 0.324068330498
-118.176075197 33.6645694785 0.462857342683
-118.129083578 33.6424608389 0.529402105797
-118.08211563 33.6203337694 0.52751579066
-118.035171355 33.5981883141 0.452585511853
-117.988250756 33.5760245173 0.296901922945
-117.941353835 33.5538424231 0.082236525583
-117.894480595 33.5316420757 -0.117046115995
-117.847631038 33.5094235195 -0.244401497232
-117.800805165 33.4871867986 -0.310026123629
-117.75400298 33.4649319572 -0.344903221103
-117.707224483 33.4426590396 -0.375559192685
-117.660469677 33.4203680901 -0.4198423826
-117.613738564 33.3980591529 -0.48298827896
-117.567031144 33.3757322724 -0.558632400888
-117.520347419 33.3533874927 -0.640527356017
-117.473687391 33.3310248582 -0.717042478494
-119.284909948 34.229062758 0.798072203948
-119.237334634 34.2074003001 0.851544402568
-119.189782954 34.1857183442 0.888605732329
-119.142254913 34.1640169341 0.840414565793
-119.094750515 34.1422961138 0.369529699418
-119.047269766 34.1205559273 -0.334677194676
-118.999812672 34.0987964186 -0.65661224533
-118.952379238 34.0770176317 -0.77354041792
-118.904969468 34.0552196105 -0.825820265152
-118.857583368 34.0334023991 -0.860462601485
-118.810220604 34.0115660465 -0.83499920657
-118.762881857 33.9897105866 -0.73245583636
-118.715566793 33.9678360688 -0.624934450203
-118.668275416 33.9459425369 -0.504199770791
-118.621007732 33.9240300352 -0.345064230399
-118.573763743 33.9020986076 -0.158873067067
-118.526543455 33.8801482985 -0.000269960218803
-118.47934687 33.8581791518 0.0866611300429
-118.432173992 33.8361912116 0.120153017449
-118.385024826 33.8141845223 0.208237550444
-118.337899375 33.7921591279 0.639772723894
-118.290797641 33.7701150725 0.513035255163
-118.243719629 33.7480524005 0.547684408299
-118.196665003 33.7259711592 0.667131350204
-118.149634443 33.7038713862 0.752327561239
-118.102627612 33.6817531292 0.779654505642
-118.055644515 33.6596164323 0.749491384138
-118.008685154 33.6374613397 0.645308544957
-117.96174953 33.6152878958 0.423785842683
-117.914837647 33.5930961448 0.0932612316042
-117.867949508 33.570886131 -0.175011106202
-117.821085113 33.5486578986 -0.291925102188
-117.774244465 33.526411492 -0.334618220054
-117.727427567 33.5041469553 -0.34825488501
-117.680634419 33.4818643331 -0.367880070771
-117.633865024 33.4595636695 -0.416617692549
-117.587119383 33.4372450088 -0.496740017125
-117.540397498 33.4149083955 -0.603756949884
-117.49369937 33.3925538738 -0.703164869878
-117.447025 33.3701814881 -0.775187586852
-119.258829555 34.2685875614 0.794821542568
-119.211237506 34.246915716 0.838176279919
-119.163669155 34.2252243613 0.855573701162
-119.116124506 34.2035135412 0.776148971451
-119.068603565 34.1817832997 0.332371172279
-119.021106337 34.1600336808 -0.361165264607
-118.973632828 34.1382647287 -0.72492850134
-118.926183041 34.1164764873 -0.74827907858
-118.878756983 34.0946690007 -0.763568029348
-118.831354658 34.072842313 -0.806157000608
-118.783975733 34.0509964733 -0.75465541306
-118.736620888 34.0291315156 -0.608239641897
-118.68928979 34.0072474891 -0.529953182985
-118.641982443 33.985344438 -0.420429083725
-118.594698851 33.9634224064 -0.215384689118
-118.547439018 33.9414814386 0.0737623529883
-118.500202948 33.9195215785 0.322084862965
-118.452990646 33.8975428705 0.457327623387
-118.405802113 33.8755453588 0.568542644301
