-119.336999976 34.1500010364 0.457877398811
-119.289458115 34.1283572771 0.411592425944
-119.241939758 34.1066940424 0.324679594379
-119.194444913 34.0850113761 0.188366896166
-119.146973585 34.063309322 -0.00347794616788
-119.099525778 34.041587924 -0.219321354052
-119.052101499 34.019847226 -0.388794487165
-119.004700752 33.9980872718 -0.502950491108
-118.957323543 33.9763081053 -0.576869853725
-118.909969877 33.9545097704 -0.618107013722
-118.86263942 33.9326923162 -0.627753832895
-118.815332853 33.9108557762 -0.606909602356
-118.768049843 33.8890001996 -0.561909345076
-118.720790395 33.8671256304 -0.501410034119
-118.673554511 33.8452321126 -0.434284058178
-118.626342198 33.8233196901 -0.372106766261
-118.579153458 33.801388407 -0.330302030919
-118.531988297 33.7794383072 -0.324826673379
-118.484846717 33.7574694348 -0.365724542503
-118.437728722 33.7354818338 -0.441441915219
-118.390634316 33.7134755483 -0.46627587537
-118.343563503 33.6914506223 -0.380076743248
-118.296516285 33.6694071 -0.232774497721
-118.24949233 33.6473450287 -0.0462313991588
-118.202492314 33.6252644457 0.109481654601
-118.155515903 33.6031653985 0.209843398782
-118.1085631 33.5810479314 0.251035639746
-118.061633908 33.5589120884 0.233224019466
-118.01472833 33.5367579137 0.162384977499
-117.967846367 33.5145854513 0.0555467924409
-117.920988023 33.4923947456 -0.0593450893914
-117.8741533 33.4701858406 -0.157822723797
-117.827342199 33.4479587805 -0.231540956503
-117.780554724 33.4257136095 -0.284601342306
-117.733790875 33.4034503717 -0.325246422178
-117.687050655 33.3811691115 -0.3608647998
-117.640334066 33.358869873 -0.395676484862
-117.593641108 33.3365527004 -0.431609295958
-117.546971785 33.314217638 -0.47389495414
-117.500326096 33.2918647299 -0.521845840625
-119.310966774 34.1895354099 0.542537545681
-119.263408189 34.1678823141 0.507577789926
-119.215873173 34.1462097316 0.418757773349
-119.168361732 34.1245177061 0.265821075989
-119.120873871 34.1028062817 0.0179550988485
-119.073409595 34.0810755023 -0.271970156306
-119.02596891 34.0593254116 -0.438322329787
-118.978551822 34.0375560537 -0.540536997601
-118.931158334 34.0157674726 -0.604892867802
-118.883788453 33.9939597122 -0.639118235192
-118.836441844 33.9721328215 -0.637527560822
-118.789119188 33.9502868343 -0.596830501298
-118.741820153 33.9284217997 -0.528946061847
-118.694544742 33.9065377619 -0.44363634118
-118.64729296 33.8846347647 -0.346905893467
-118.600064768 33.8627105985 -0.251273177528
-118.552860257 33.8407698149 -0.17877259916
-118.505679386 33.8188102042 -0.153458709492
-118.458522159 33.7968318106 -0.193968280966
-118.411388581 33.774834678 -0.317214302034
-118.364278655 33.7528188505 -0.355798844959
-118.317192384 33.7307843724 -0.211028847818
-118.270129771 33.7087312878 -0.0478300050315
-118.223090483 33.686659644 0.183097074261
-118.176075197 33.6645694785 0.335255875526
-118.129083578 33.6424608389 0.420640518139
-118.08211563 33.6203337694 0.439365363061
-118.035171355 33.5981883141 0.388128717838
-117.988250756 33.5760245173 0.269319170239
-117.941353835 33.5538424231 0.104975103241
-117.894480595 33.5316420757 -0.0546831180558
-117.847631038 33.5094235195 -0.172338349021
-117.800805165 33.4871867986 -0.248394614683
-117.75400298 33.4649319572 -0.297292665954
-117.707224483 33.4426590396 -0.333884483188
-117.660469677 33.4203680901 -0.368994663029
-117.613738564 33.3980591529 -0.406733018192
-117.567031144 33.3757322724 -0.444327243174
-117.520347419 33.3533874927 -0.494158317647
-117.473687391 33.3310248582 -0.553194302972
-119.284909948 34.229062758 0.631616339284
-119.237334634 34.2074003001 0.61757160556
-119.189782954 34.1857183442 0.524747666983
-119.142254913 34.1640169341 0.326511951756
-119.094750515 34.1422961138 0.0219323636914
-119.047269766 34.1205559273 -0.298488876979
-118.999812672 34.0987964186 -0.466429333276
-118.952379238 34.0770176317 -0.554225780446
-118.904969468 34.0552196105 -0.609495958734
-118.857583368 34.0334023991 -0.644019805058
-118.810220604 34.0115660465 -0.634329412637
-118.762881857 33.9897105866 -0.567863828702
-118.715566793 33.9678360688 -0.479907671869
-118.668275416 33.9459425369 -0.37262827612
-118.621007732 33.9240300352 -0.241173392906
-118.573763743 33.9020986076 -0.0981497210133
-118.526543455 33.8801482985 0.0223595373277
-118.47934687 33.8581791518 0.0886366442027
-118.432173992 33.8361912116 0.0952845547724
-118.385024826 33.8141845223 0.0710808034683
-118.337899375 33.7921591279 0.167533358873
-118.290797641 33.7701150725 0.229085895703
-118.243719629 33.7480524005 0.348220567012
-118.196665003 33.7259711592 0.495927348635
-118.149634443 33.7038713862 0.59907800621
-118.102627612 33.6817531292 0.65461177978
-118.055644515 33.6596164323 0.643097271876
-118.008685154 33.6374613397 0.552744613077
-117.96174953 33.6152878958 0.372993468184
-117.914837647 33.5930961448 0.123849640868
-117.867949508 33.570886131 -0.0880329204838
-117.821085113 33.5486578986 -0.210679700039
-117.774244465 33.526411492 -0.279144135266
-117.727427567 33.5041469553 -0.317356880941
-117.680634419 33.4818643331 -0.347812929722
-117.633865024 33.4595636695 -0.384652835624
-117.587119383 33.4372450088 -0.432262727441
-117.540397498 33.4149083955 -0.490875101735
-117.49369937 33.3925538738 -0.552825113304
-117.447025 33.3701814881 -0.60287391451
-119.258829555 34.2685875614 0.713361381383
-119.211237506 34.246915716 0.734569268719
-119.163669155 34.2252243613 0.633506400884
-119.116124506 34.2035135412 0.38300033181
-119.068603565 34.1817832997 0.0636951345626
-119.021106337 34.1600336808 -0.266038544194
-118.973632828 34.1382647287 -0.454930884748
-118.926183041 34.1164764873 -0.517200126168
-118.878756983 34.0946690007 -0.56549800147
-118.831354658 34.072842313 -0.612007337392
-118.783975733 34.0509964733 -0.59508323323
-118.736620888 34.0291315156 -0.501687623329
-118.68928979 34.0072474891 -0.415265179883
-118.641982443 33.985344438 -0.298727805807
-118.594698851 33.9634224064 -0.129392382462
-118.547439018 33.9414814386 0.0807878434804
-118.500202948 33.9195215785 0.265991123021
-118.452990646 33.8975428705 0.380460536642
-118.405802113 33.8755453588 0.454289512071
-118.358637356 33.8535290875 0.566975761507
-118.311496375 33.8314941009 0.700992317527
-118.264379176 33.8094404432 0.725599176463
-118.217285761 33.7873681587 0.780464050765
-118.170215796 33.7652772948 0.817961220091
-118.123169958 33.7431678892 0.860160783696
-118.076147913 33.7210399896 0.884864819669
-118.029149664 33.6988936402 0.834836587658
-117.982175213 33.6767288854 0.706140244069
-117.935224563 33.6545457694 0.457951799913
-117.888297716 33.6323443366 0.0949848438261
-117.841394674 33.6101246313 -0.15699644634
-117.79451544 33.5878866978 -0.260788349107
-117.747660015 33.5656305805 -0.320099418886
-117.700828402 33.5433563238 -0.344133312899
-117.654020602 33.5210639719 -0.371846866983
-117.607236616 33.4987535693 -0.41375489062
-117.560476447 33.4764251603 -0.477315098588
-117.513740095 33.4540787894 -0.570168662914
-117.467027562 33.4317145009 -0.633394597764
-117.42033885 33.4093323392 -0.661493352553
-119.23272541 34.3081052896 0.765863705631
-119.185116623 34.2864240311 0.796438184366
-119.137531596 34.264723252 0.682910342685
-119.089970336 34.2430029963 0.415948532283
-119.042432848 34.221263308 0.105322516597
-118.994919136 34.1995042312 -0.168827879273
-118.947429207 34.1777258102 -0.330432394446
-118.899963065 34.1559280888 -0.400709141643
-118.852520715 34.1341111114 -0.437061953347
-118.805102162 34.112274922 -0.452695589773
-118.757707072 34.0904195696 -0.422680718169
-118.710336127 34.0685450886 -0.387602212259
-118.662988991 34.0466515282 -0.345348839967
-118.61566567 34.0247389324 -0.242346649855
-118.568366168 34.0028073457 -0.0398280521517
-118.521090488 33.9808568121 0.272586726272
-118.473838635 33.9588873759 0.528767627909
-118.426610612 33.9368990813 0.660161701999
-118.379406423 33.9148919727 0.753438040834
-118.332226072 33.8928660942 0.863186584836
-118.285069561 33.8708214902 0.950432483625
-118.237936894 33.8487582049 1.01735259122
-118.190828074 33.8266762826 1.07902752059
-118.143742767 33.8045757709 1.08220017387
-118.09668165 33.7824567076 1.08242548021
-118.04964439 33.7603191403 1.0560833288
-118.002630987 33.7381631134 0.950709164003
-117.955641446 33.7159886712 0.748272828501
-117.908675768 33.693795858 0.441227951738
-117.861733956 33.6715847184 0.0900248502966
-117.814816012 33.6493552966 -0.163953779329
-117.767921937 33.627107637 -0.307588861915
-117.721051735 33.604841784 -0.367975233277
-117.674205406 33.5825577822 -0.395977450542
-117.627382952 33.5602556757 -0.434134993515
-117.580584376 33.5379355092 -0.488093293794
-117.533809678 33.515597327 -0.567271273522
-117.487058859 33.4932411736 -0.653988099606
-117.440331922 33.4708670934 -0.703799721224
-117.393628867 33.4484751309 -0.714268001217
-119.20659757 34.3476204235 0.77652057899
-119.158972036 34.3259297264 0.827693249281
-119.111370328 34.3042194974 0.725361697733
-119.063792449 34.2824897806 0.437829306038
-119.016238407 34.2607406202 0.174531996527
-118.968708206 34.2389720601 -0.0117055783997
-118.921201851 34.2171841447 -0.15915272274
-118.873719348 34.1953769181 -0.2338808143
-118.8262607 34.1735504244 -0.254243187169
-118.778825913 34.1517047079 -0.21687961073
-118.731414652 34.1298398176 -0.193076928947
-118.6840276 34.107955788 -0.246461255281
-118.636664422 34.0860526683 -0.271715489992
-118.589325122 34.0641305027 -0.221524475864
-118.542009704 34.0421893354 -0.0301132395971
-118.494718173 34.0202292109 0.449455201535
-118.447450531 33.9982501733 0.732218826087
-118.400206783 33.9762522669 0.83722291059
-118.352986932 33.9542355362 0.907902762215
-118.305790982 33.9322000253 0.987091025325
-118.258618936 33.9101457787 1.08831751561
-118.211470797 33.8880728407 1.20440926438
-118.164346568 33.8659812556 1.25427455842
-118.117245915 33.843871071 1.23207816275
-118.070169516 33.8217423248 1.20209109014
-118.023117035 33.7995950648 1.13546498968
-117.976088476 33.7774293352 0.98268369693
-117.929083841 33.7552451806 0.694170648159
-117.882103131 33.7330426453 0.381067466048
-117.835146351 33.7108217738 0.0989035775827
-117.7882135 33.6885826105 -0.158403698649
-117.741304582 33.6663251999 -0.343951196151
-117.694419599 33.6440495864 -0.4132295506
-117.647558552 33.6217558144 -0.454361365638
-117.600721442 33.5994439286 -0.504365951346
-117.553908272 33.5771139732 -0.577158476283
-117.507119043 33.554765993 -0.657131651419
-117.460353756 33.5324000322 -0.725635337839
-117.413612411 33.5100161355 -0.76076206347
-117.366895012 33.4876143474 -0.750157590992
-119.180445852 34.3871284322 0.735953539516
-119.132803567 34.365428271 0.797678292916
-119.085185172 34.3437085665 0.731308611487
-119.037590672 34.321969363 0.53857835796
-118.990020072 34.3002107047 0.364466720611
-118.942473377 34.2784326358 0.17964613968
-118.894950593 34.2566352005 0.0145779398713
-118.847451724 34.234818443 -0.0560174379667
-118.799976775 34.2129824076 -0.0800438328263
-118.752525751 34.1911271386 -0.0585923463044
-118.705098317 34.1692526848 -0.0272547864384
-118.657695155 34.1473590812 -0.0167098328064
-118.610315931 34.1254463767 -0.115113214115
-118.56296065 34.1035146158 -0.19887546008
-118.515629314 34.0815638427 -0.133982443943
-118.468321928 34.0595941018 0.268921483368
-118.421038495 34.0376054374 0.655665116556
-118.37377902 34.015597894 0.77619450118
-118.326543505 33.9935715158 0.833269407536
-118.279331954 33.9715263473 0.932738145946
-118.232144371 33.9494624328 1.066795841
-118.184980758 33.9273798168 1.21676749823
-118.137841119 33.9052785437 1.20504189524
-118.090725118 33.8831586609 1.16465490549
-118.043633435 33.8610202067 1.11596438006
-117.996565733 33.8388632287 1.05532747913
