5,0.23645,0.3198,0.38916,0.40215,0.41386,0.32847,0.40025,0.46063,0.47277,0.48406,0.5442,0.66471,0.73499,0.74778,0.75845,0.57706,0.82932,0.98988,1.0182,1.0392,0.4139,0.7659,1.0916,1.1656,1.2208,0.22419,0.52602,0.8801,0.9771,1.0486,0.14584,0.39126,0.73228,0.8394,0.92064,0.049884,0.17187,0.41,0.50963,0.59248,0.021015,0.090144,0.25925,0.34032,0.40992,0.011388,0.056755,0.18607,0.25201,0.3093,0.0066323,0.037492,0.13705,0.19055,0.23758
6,0.21471,0.30042,0.37448,0.39003,0.40431,0.308,0.3836,0.44698,0.46107,0.47445,0.51037,0.64415,0.72297,0.73805,0.75079,0.5257,0.78908,0.9672,1.001,1.0267,0.36747,0.70984,1.0472,1.1301,1.194,0.197,0.48158,0.83631,0.94046,1.0202,0.12754,0.35547,0.69013,0.80219,0.89055,0.043393,0.15425,0.37974,0.47913,0.56518,0.018235,0.080594,0.23882,0.31823,0.38909,0.0098568,0.050616,0.17098,0.23506,0.29285,0.0057424,0.033448,0.12597,0.17779,0.22502
7,0.19491,0.28213,0.36042,0.3784,0.39512,0.28844,0.36779,0.43424,0.45014,0.46542,0.47705,0.62313,0.71107,0.72857,0.7434,0.4784,0.74945,0.94422,0.98369,1.0141,0.32712,0.65822,1.0046,1.0958,1.168,0.17384,0.44174,0.79516,0.90562,0.99291,0.11211,0.32388,0.65123,0.7674,0.86213,0.037974,0.13908,0.3528,0.45156,0.54016,0.015921,0.072411,0.2208,0.29844,0.37016,0.0085861,0.045369,0.1577,0.21993,0.27794,0.0050037,0.02999,0.11623,0.1664,0.21363
8,0.17722,0.26513,0.34711,0.36737,0.38639,0.27003,0.35289,0.42242,0.43999,0.45702,0.4451,0.60206,0.69935,0.71937,0.73631,0.43575,0.7113,0.92138,0.96653,1.0017,0.2925,0.61147,0.96423,1.063,1.1431,0.15432,0.40648,0.75707,0.87298,0.96717,0.099191,0.2963,0.61583,0.73528,0.83564,0.03348,0.1261,0.32904,0.42691,0.51747,0.014008,0.065451,0.20503,0.28089,0.35311,0.0075379,0.040919,0.14612,0.20654,0.26456,0.0043941,0.027056,0.10772,0.15632,0.20341
9,0.16153,0.24948,0.33461,0.35697,0.37814,0.25285,0.33886,0.41143,0.43056,0.4492,0.41502,0.58121,0.68785,0.71045,0.72952,0.39774,0.67512,0.89892,0.94967,0.98959,0.2629,0.56946,0.92644,1.032,1.1194,0.13788,0.37545,0.72207,0.84262,0.94303,0.08838,0.2723,0.58377,0.70582,0.81108,0.029746,0.11501,0.30814,0.40493,0.49696,0.012423,0.05953,0.19125,0.26535,0.33782,0.0066713,0.037141,0.13603,0.19472,0.25259,0.00389,0.024565,0.10031,0.14741,0.19425
10,0.14768,0.23513,0.32288,0.34717,0.37033,0.23691,0.32568,0.4012,0.42179,0.4419,0.38702,0.56078,0.67656,0.70179,0.72299,0.36403,0.6411,0.877,0.93319,0.97778,0.23758,0.53182,0.8912,1.0029,1.097,0.12399,0.34814,0.69,0.81446,0.92045,0.07929,0.25138,0.55479,0.67883,0.78834,0.026625,0.10549,0.28972,0.38529,0.47841,0.011102,0.05447,0.17918,0.25156,0.32408,0.0059505,0.033921,0.12721,0.18426,0.24186,0.0034706,0.022441,0.093829,0.13953,0.18605
20,0.0711,0.14237,0.23785,0.27405,0.31065,0.13164,0.22769,0.32496,0.35673,0.38767,0.20628,0.39393,0.57469,0.62524,0.66717,0.1764,0.40545,0.69499,0.79204,0.8755,0.10967,0.30854,0.64567,0.78983,0.92761,0.056074,0.19471,0.48017,0.6199,0.75762,0.03546,0.1373,0.3733,0.50025,0.63069,0.011815,0.05584,0.18342,0.26623,0.3602,0.0048778,0.028426,0.11107,0.16994,0.23859,0.0025828,0.017488,0.077892,0.12296,0.1759,0.0015093,0.011591,0.057562,0.093285,0.13557
30,0.042128,0.0973,0.18665,0.22698,0.26995,0.081832,0.16754,0.27284,0.31184,0.35002,0.12581,0.28736,0.49066,0.56009,0.61981,0.1052,0.283,0.56789,0.6853,0.79388,0.065697,0.21122,0.50866,0.66018,0.81702,0.033521,0.13188,0.37195,0.50997,0.65826,0.021121,0.09214,0.28458,0.40471,0.53929,0.0070481,0.037166,0.13644,0.20927,0.29895,0.0028978,0.018809,0.081853,0.13217,0.19584,0.0015256,0.011505,0.057074,0.095086,0.14356,0.0008925,0.0076344,0.042227,0.072222,0.11077
40,0.027972,0.071381,0.15184,0.19288,0.2387,0.055047,0.12757,0.2325,0.27597,0.31935,0.084088,0.21751,0.42119,0.50262,0.57631,0.070346,0.21068,0.47499,0.60093,0.72503,0.044781,0.15789,0.42029,0.5706,0.73575,0.022912,0.098347,0.30499,0.43725,0.58835,0.014412,0.068381,0.23114,0.34335,0.47688,0.0048282,0.027544,0.10954,0.17482,0.25978,0.0019817,0.013903,0.065397,0.10979,0.16913,0.0010404,0.0084803,0.045473,0.078764,0.12363,0.00060917,0.0056322,0.033672,0.059875,0.095473
50,0.019901,0.054769,0.12639,0.1665,0.21319,0.039074,0.099566,0.1997,0.24555,0.29259,0.059678,0.16937,0.36331,0.45136,0.53536,0.050423,0.1636,0.40397,0.53185,0.66502,0.032906,0.12443,0.35779,0.50362,0.67169,0.016914,0.077604,0.25886,0.38445,0.53493,0.010629,0.053799,0.19493,0.29965,0.43016,0.0035781,0.021703,0.091849,0.15122,0.23177,0.001468,0.010944,0.054703,0.094668,0.15033,0.00076985,0.0066683,0.037996,0.067842,0.10977,0.00045107,0.0044317,0.028154,0.051607,0.084827
