5,0.22355,0.28578,0.33187,0.34002,0.34725,0.28892,0.33721,0.37746,0.38567,0.39335,0.48973,0.54415,0.56213,0.56475,0.56698,0.56902,0.72172,0.7705,0.77334,0.77409,0.45382,0.75335,0.94718,0.97785,0.99694,0.25871,0.55802,0.8303,0.88812,0.92555,0.17221,0.43548,0.74362,0.82578,0.88317,0.060642,0.20697,0.48514,0.59881,0.69221,0.025648,0.11002,0.3164,0.41535,0.5003,0.013899,0.069268,0.22709,0.30757,0.37749,0.0080607,0.045567,0.16656,0.23158,0.28874
6,0.20597,0.27201,0.3225,0.33242,0.34136,0.27464,0.32616,0.36829,0.37776,0.3868,0.46975,0.53697,0.5596,0.56276,0.56537,0.52956,0.70262,0.76679,0.77186,0.77379,0.40816,0.71145,0.92622,0.96384,0.98809,0.22893,0.51764,0.80168,0.8672,0.9112,0.15124,0.3992,0.70931,0.79807,0.86242,0.052778,0.18601,0.45031,0.56417,0.66154,0.022255,0.098362,0.29147,0.38839,0.47488,0.01203,0.061775,0.20868,0.28689,0.35741,0.0069791,0.040651,0.1531,0.21608,0.27348
7,0.18947,0.25864,0.31333,0.32502,0.33563,0.26067,0.31561,0.35978,0.37041,0.38069,0.44836,0.52868,0.55695,0.56079,0.56385,0.49106,0.68165,0.76183,0.76961,0.77306,0.36736,0.67085,0.90433,0.94906,0.97873,0.20323,0.48032,0.77342,0.84627,0.89678,0.13341,0.36657,0.67669,0.77135,0.84228,0.046207,0.1679,0.41917,0.53274,0.63334,0.019432,0.088375,0.26947,0.36424,0.45176,0.010479,0.055372,0.19247,0.26842,0.33922,0.0060813,0.036449,0.14126,0.20224,0.25964
8,0.1743,0.24587,0.30449,0.31789,0.33012,0.24719,0.30559,0.35191,0.36362,0.37503,0.42638,0.51944,0.55413,0.55882,0.5624,0.45466,0.65959,0.75578,0.76666,0.77194,0.33155,0.63244,0.88213,0.93389,0.96911,0.18131,0.44644,0.74611,0.82575,0.88256,0.11839,0.33762,0.6462,0.74602,0.82302,0.040753,0.15239,0.39163,0.50454,0.60769,0.017097,0.079881,0.25023,0.34282,0.43096,0.0091997,0.04994,0.17834,0.25208,0.32289,0.0053404,0.032883,0.13092,0.18998,0.24721
9,0.16053,0.23381,0.29602,0.31106,0.32485,0.2343,0.29606,0.34463,0.35733,0.36977,0.40446,0.50943,0.5511,0.55681,0.56099,0.42089,0.63708,0.74884,0.76311,0.77046,0.30035,0.59664,0.86005,0.91861,0.95937,0.16267,0.41596,0.72006,0.8059,0.86871,0.10575,0.31208,0.61794,0.72221,0.80477,0.036218,0.1391,0.36731,0.47931,0.58444,0.015162,0.072654,0.23342,0.32385,0.4123,0.0081421,0.04533,0.16602,0.23765,0.30828,0.0047278,0.029856,0.12191,0.17915,0.23609
10,0.14812,0.2225,0.28792,0.30453,0.31981,0.22206,0.28699,0.33784,0.3515,0.36489,0.38304,0.49886,0.54786,0.55473,0.55961,0.38995,0.61461,0.74118,0.75904,0.76867,0.27323,0.56355,0.83839,0.90343,0.94963,0.14679,0.38862,0.69541,0.78684,0.8553,0.095067,0.28956,0.59186,0.69994,0.78753,0.032427,0.12768,0.34582,0.45671,0.56336,0.013549,0.066479,0.21869,0.30703,0.39553,0.0072624,0.0414,0.15525,0.22488,0.29519,0.0042181,0.027274,0.11404,0.16957,0.22612
20,0.074961,0.14329,0.22466,0.25261,0.27933,0.13332,0.21485,0.28649,0.30818,0.32886,0.22328,0.38841,0.50614,0.52955,0.54495,0.20129,0.42784,0.64963,0.70411,0.74062,0.13029,0.34823,0.66068,0.77053,0.86075,0.067513,0.22641,0.51634,0.63896,0.74651,0.042938,0.16245,0.41737,0.54144,0.65909,0.014406,0.06785,0.22068,0.31833,0.42774,0.0059532,0.034693,0.13555,0.20741,0.29119,0.0031523,0.021343,0.095064,0.15007,0.21468,0.0018343,0.014087,0.069958,0.11338,0.16476
30,0.045254,0.10086,0.18243,0.21596,0.24952,0.086027,0.1652,0.24928,0.27735,0.30365,0.14113,0.29934,0.45729,0.49849,0.52728,0.12274,0.31182,0.56216,0.64357,0.70502,0.078896,0.24457,0.54273,0.67242,0.78952,0.040581,0.15582,0.41248,0.54359,0.67028,0.025657,0.11015,0.32518,0.44892,0.57771,0.0085972,0.045226,0.16476,0.25129,0.35659,0.0035367,0.022956,0.0999,0.16132,0.23902,0.0018619,0.014041,0.069656,0.11605,0.17521,0.0010847,0.0092785,0.051321,0.087776,0.13462
40,0.030322,0.075243,0.15187,0.18774,0.22533,0.059052,0.12958,0.21862,0.25158,0.2826,0.096026,0.23422,0.40905,0.46492,0.50696,0.082953,0.23777,0.48821,0.5865,0.66773,0.054053,0.18532,0.46,0.59763,0.73111,0.027809,0.11718,0.34449,0.47605,0.61243,0.017533,0.08219,0.26753,0.38675,0.51929,0.0058904,0.033544,0.13254,0.21048,0.31078,0.0024186,0.016968,0.079816,0.134,0.20642,0.0012697,0.01035,0.055498,0.096129,0.15089,0.00074036,0.0068452,0.040924,0.07277,0.11603
50,0.021684,0.058355,0.12855,0.16493,0.20473,0.042429,0.10328,0.19231,0.22873,0.26366,0.06885,0.1864,0.36416,0.43079,0.48469,0.059816,0.18745,0.42651,0.53441,0.63054,0.039833,0.14728,0.39847,0.53815,0.68162,0.020559,0.092943,0.29601,0.42486,0.56595,0.012942,0.064876,0.22756,0.34115,0.47408,0.0043657,0.026443,0.11129,0.18239,0.27784,0.0017916,0.013357,0.066763,0.11554,0.18347,0.00093958,0.0081384,0.046373,0.082799,0.13397,0.00054821,0.0053861,0.034218,0.062721,0.1031
