5,0.19072,0.38174,0.53948,0.59991,0.65218,0.37601,0.69794,0.92693,1.0053,1.0682,0.4376,0.87138,1.1944,1.3089,1.4021,0.37713,0.86581,1.2465,1.3923,1.5165,0.22829,0.69876,1.1022,1.2766,1.4376,0.12541,0.49523,0.85722,1.0194,1.1755,0.075559,0.35433,0.65988,0.7958,0.92834,0.019006,0.12635,0.29696,0.36893,0.43672,0.0079691,0.058239,0.16138,0.20816,0.2508,0.0039466,0.030258,0.096414,0.13014,0.16059,0.0021458,0.017064,0.060822,0.085875,0.10883
6,0.16604,0.34477,0.50233,0.56556,0.62135,0.33116,0.63741,0.87072,0.9548,1.024,0.38522,0.79388,1.1192,1.2404,1.3414,0.33003,0.78372,1.1613,1.3127,1.4446,0.19824,0.62644,1.0172,1.1932,1.3588,0.10844,0.4411,0.78596,0.94697,1.105,0.065228,0.31466,0.60323,0.73726,0.87053,0.016394,0.11197,0.27098,0.34129,0.40907,0.0068732,0.051568,0.14716,0.19247,0.23486,0.0034037,0.026781,0.087885,0.1203,0.15035,0.0018507,0.015103,0.05544,0.079376,0.10188
7,0.14572,0.3129,0.46901,0.53427,0.5929,0.29351,0.5843,0.81962,0.90827,0.98272,0.34135,0.72612,1.0511,1.1775,1.285,0.29099,0.71269,1.0848,1.2402,1.3782,0.17366,0.56481,0.94193,1.1181,1.2869,0.094663,0.39544,0.72351,0.88242,1.0412,0.056871,0.28135,0.5538,0.68527,0.81837,0.014288,0.099947,0.2484,0.31682,0.3842,0.0059899,0.046003,0.13483,0.17861,0.22054,0.0029662,0.023882,0.080489,0.1116,0.14115,0.0016129,0.013468,0.050773,0.073636,0.095648
8,0.12881,0.28525,0.43904,0.50569,0.56659,0.26163,0.53746,0.77305,0.86529,0.94422,0.30429,0.66655,0.98916,1.1195,1.2325,0.2583,0.65084,1.0158,1.1738,1.3167,0.15332,0.5119,0.87505,1.0503,1.2211,0.083341,0.3566,0.6685,0.82464,0.9832,0.050022,0.25314,0.51045,0.63891,0.77117,0.012565,0.089804,0.22866,0.29508,0.36175,0.0052681,0.041313,0.12406,0.1663,0.20763,0.0026089,0.021441,0.074036,0.10388,0.13286,0.0014187,0.012092,0.046702,0.068543,0.09003
9,0.1146,0.26112,0.41198,0.47954,0.54222,0.23443,0.49595,0.73049,0.82552,0.90823,0.27274,0.61393,0.93275,1.066,1.1835,0.2307,0.59668,0.95354,1.1131,1.2598,0.13632,0.46616,0.81535,0.98896,1.1607,0.073935,0.3233,0.61981,0.77273,0.93042,0.044346,0.22905,0.47223,0.59743,0.72834,0.01114,0.081172,0.21132,0.27567,0.34144,0.0046713,0.037329,0.11461,0.15534,0.19596,0.0023134,0.019368,0.068377,0.097004,0.12536,0.0012581,0.010923,0.043132,0.064006,0.084954
10,0.10256,0.23995,0.38749,0.45554,0.51962,0.21106,0.45901,0.6915,0.78867,0.87455,0.24568,0.56723,0.88123,1.0165,1.1378,0.2072,0.549,0.89704,1.0573,1.2069,0.12199,0.42636,0.76186,0.93323,1.1052,0.066042,0.29455,0.57653,0.72595,0.88224,0.039593,0.20833,0.43838,0.56017,0.68938,0.0099485,0.07377,0.19601,0.2583,0.32301,0.0041725,0.033916,0.10628,0.14552,0.18537,0.0020666,0.017594,0.06339,0.090856,0.11857,0.0011239,0.0099222,0.039986,0.059949,0.080353
20,0.042877,0.12122,0.23317,0.29635,0.36281,0.090315,0.24088,0.43377,0.53316,0.63141,0.10659,0.29466,0.54455,0.67731,0.81065,0.089096,0.27878,0.53874,0.68511,0.83806,0.051885,0.20981,0.43772,0.57773,0.7341,0.027988,0.14209,0.32195,0.43624,0.56908,0.016803,0.099734,0.24198,0.33255,0.43941,0.0042563,0.035381,0.10817,0.15333,0.20603,0.0017918,0.01629,0.058696,0.086491,0.11847,0.00088861,0.0084477,0.034968,0.053947,0.07573,0.00048368,0.0047662,0.022062,0.035603,0.051332
30,0.023597,0.074919,0.16134,0.21621,0.27828,0.049367,0.14935,0.30438,0.39499,0.49139,0.059573,0.18242,0.37878,0.49711,0.62515,0.050215,0.17203,0.37019,0.49593,0.63727,0.029537,0.12898,0.29536,0.40905,0.54502,0.016052,0.087188,0.21504,0.30493,0.41651,0.0096955,0.061268,0.1612,0.23157,0.32018,0.0024859,0.021966,0.072684,0.10763,0.15129,0.0010515,0.010165,0.039614,0.060981,0.08741,0.00052242,0.0052779,0.023611,0.038052,0.055904,0.00028461,0.0029798,0.014904,0.025124,0.03791
40,0.015163,0.052293,0.12209,0.17009,0.2273,0.031192,0.10296,0.23009,0.31129,0.40249,0.038606,0.12619,0.28496,0.38943,0.50885,0.033019,0.11969,0.27761,0.38633,0.51519,0.01976,0.090478,0.22048,0.3158,0.43542,0.010858,0.061502,0.16033,0.23452,0.33086,0.0066075,0.04342,0.1204,0.1782,0.25428,0.0017168,0.015786,0.054984,0.083829,0.12157,0.00072998,0.0073526,0.030155,0.047795,0.070681,0.00036333,0.0038245,0.017997,0.029861,0.045261,0.00019812,0.0021609,0.011367,0.019726,0.030709
50,0.010702,0.0394,0.097874,0.1405,0.19336,0.02156,0.076042,0.18266,0.25549,0.34085,0.027405,0.093767,0.22573,0.31847,0.42908,0.023846,0.089866,0.22038,0.31577,0.43349,0.014563,0.068906,0.17556,0.25781,0.3648,0.0081039,0.047266,0.12814,0.19171,0.27705,0.0049717,0.033581,0.096619,0.14612,0.21341,0.0013097,0.012399,0.044789,0.069736,0.10346,0.00055983,0.0058165,0.024742,0.040048,0.060591,0.00027918,0.0030317,0.014792,0.025063,0.038865,0.00015237,0.0017143,0.0093486,0.016567,0.026385
