5,0.1062,0.28444,0.34714,0.38349,0.42365,0.2287,0.61306,0.69346,0.73754,0.78441,0.17937,0.72963,0.82203,0.87253,0.92613,0.11748,0.51016,0.70176,0.76328,0.8302,0.062359,0.31097,0.5023,0.57438,0.65682,0.03228,0.19768,0.35149,0.41478,0.48946,0.018732,0.13488,0.26066,0.3163,0.38383,0.004204,0.040923,0.10571,0.14637,0.20269,0.0018898,0.020882,0.065243,0.099119,0.15059,0.0011324,0.013089,0.046831,0.076672,0.12553,0.00076039,0.0090891,0.035962,0.062438,0.10841
6,0.094268,0.2578,0.32125,0.35862,0.40033,0.20245,0.55366,0.63891,0.68634,0.73729,0.16047,0.66292,0.75851,0.81135,0.86788,0.1055,0.46435,0.64741,0.70893,0.7763,0.056211,0.28348,0.46306,0.5325,0.61235,0.029167,0.18039,0.32391,0.38412,0.45553,0.016948,0.12313,0.24008,0.29263,0.35668,0.0038506,0.037755,0.098232,0.13652,0.18973,0.001741,0.01937,0.060934,0.092891,0.14161,0.0010491,0.012208,0.043973,0.072235,0.11866,0.00070856,0.0085227,0.033933,0.0591,0.10293
7,0.084064,0.23452,0.29813,0.33613,0.37899,0.18029,0.50245,0.59085,0.64073,0.69481,0.14413,0.6043,0.70177,0.75624,0.81495,0.095013,0.42369,0.5985,0.65967,0.72709,0.050752,0.25879,0.42742,0.49423,0.57148,0.026378,0.16474,0.29871,0.35597,0.42421,0.015343,0.11246,0.22122,0.27084,0.33158,0.003522,0.034789,0.091183,0.12719,0.17741,0.0016006,0.017933,0.056812,0.086912,0.13296,0.00096945,0.01136,0.0412,0.067915,0.11195,0.00065819,0.0079688,0.031936,0.055804,0.097511
8,0.075405,0.21435,0.27766,0.31601,0.35966,0.16166,0.45851,0.54876,0.60033,0.65676,0.13013,0.5533,0.65161,0.70713,0.76738,0.08595,0.38809,0.55507,0.61563,0.68279,0.045984,0.23698,0.39558,0.45985,0.53457,0.023925,0.15084,0.27611,0.3306,0.39584,0.013925,0.10295,0.20428,0.25117,0.30883,0.0032241,0.032079,0.084696,0.11857,0.166,0.0014716,0.016604,0.052972,0.081322,0.12484,0.00089533,0.010564,0.038585,0.063825,0.10558,0.0006107,0.0074431,0.030027,0.052644,0.092295
9,0.068055,0.1969,0.25958,0.29805,0.34223,0.14592,0.42072,0.51184,0.56456,0.6227,0.11814,0.509,0.60738,0.66349,0.72479,0.078144,0.35702,0.51669,0.57645,0.64312,0.041846,0.21785,0.36735,0.4292,0.50147,0.021786,0.1386,0.25602,0.30794,0.37038,0.012686,0.094566,0.1892,0.2336,0.28841,0.0029576,0.029638,0.07881,0.11073,0.15557,0.0013549,0.015394,0.04945,0.076178,0.11735,0.00082756,0.0098324,0.03616,0.06002,0.099626,0.00056675,0.0069534,0.028238,0.049672,0.087373
10,0.06179,0.18174,0.24358,0.282,0.32647,0.13256,0.38805,0.47935,0.53275,0.59212,0.10785,0.47043,0.56833,0.62467,0.68661,0.07141,0.3299,0.48278,0.54161,0.60761,0.038257,0.20109,0.34236,0.40194,0.47188,0.019924,0.12786,0.23822,0.28776,0.34761,0.011605,0.087193,0.17583,0.21795,0.27016,0.002721,0.027455,0.07351,0.10364,0.14611,0.0012504,0.014302,0.046251,0.071489,0.1105,0.00076625,0.0091656,0.033936,0.056519,0.094132,0.00052658,0.0065028,0.026581,0.04691,0.082784
20,0.029878,0.099077,0.14971,0.18403,0.22623,0.064522,0.2107,0.29032,0.34079,0.40004,0.05416,0.25855,0.34185,0.39308,0.45198,0.03608,0.18096,0.2875,0.33606,0.39283,0.019305,0.10909,0.19966,0.24303,0.29583,0.010041,0.06881,0.13692,0.17092,0.21336,0.0058483,0.046683,0.10001,0.12778,0.16325,0.0014052,0.014973,0.042337,0.061337,0.088864,0.00065448,0.0079017,0.026974,0.042835,0.068022,0.00040756,0.0051523,0.020162,0.034521,0.059107,0.00028469,0.0037127,0.016027,0.029067,0.052714
30,0.01837,0.065669,0.10697,0.13653,0.17425,0.039673,0.13863,0.20442,0.24823,0.30143,0.034105,0.17231,0.24111,0.28521,0.33738,0.022918,0.1211,0.20268,0.24318,0.29176,0.012294,0.072771,0.13952,0.17383,0.21656,0.0063972,0.045746,0.094979,0.12111,0.15444,0.0037288,0.030959,0.068985,0.089887,0.11712,0.00090386,0.0099883,0.029289,0.043214,0.063757,0.0004223,0.0052885,0.018726,0.030286,0.048983,0.00026423,0.0034696,0.014102,0.024609,0.042943,0.00018538,0.0025114,0.011262,0.020816,0.038477
40,0.01264,0.047704,0.082037,0.10758,0.14108,0.027158,0.099649,0.15428,0.19197,0.23887,0.023895,0.12577,0.18334,0.22136,0.26727,0.016248,0.089154,0.15496,0.18946,0.23164,0.0087778,0.053743,0.10658,0.13504,0.17111,0.0045824,0.033799,0.072383,0.093742,0.1214,0.0026767,0.02287,0.052444,0.069322,0.091631,0.00065357,0.0074182,0.022343,0.033409,0.049955,0.00030566,0.0039326,0.014306,0.023452,0.038446,0.00019164,0.0025882,0.01082,0.019148,0.033887,0.00013469,0.0018771,0.0086594,0.016234,0.030436
50,0.0092728,0.036509,0.065501,0.087735,0.11752,0.019756,0.075302,0.12111,0.15359,0.19478,0.017791,0.096686,0.14553,0.17854,0.21905,0.012268,0.06933,0.12411,0.154,0.19109,0.0066952,0.04209,0.085705,0.11004,0.14128,0.0035131,0.026549,0.058254,0.076365,0.10011,0.0020585,0.017988,0.042187,0.056395,0.075387,0.00050642,0.0058704,0.018057,0.027286,0.041231,0.00023693,0.0031139,0.011571,0.019172,0.031765,0.0001487,0.0020534,0.0087771,0.015706,0.028106,0.00010461,0.0014909,0.0070339,0.013336,0.025283
