5,0.14861,0.32629,0.40326,0.41175,0.42039,0.28,0.59014,0.70251,0.70927,0.716,0.29135,0.67079,0.78719,0.7904,0.79353,0.29045,0.72892,0.85469,0.87036,0.88622,0.18413,0.57588,0.80971,0.86258,0.91886,0.12071,0.43537,0.64103,0.69089,0.74461,0.077115,0.32079,0.53001,0.59069,0.65831,0.017111,0.10558,0.25525,0.32355,0.41013,0.0070027,0.054271,0.16312,0.2233,0.30569,0.0035741,0.031057,0.1071,0.15738,0.23125,0.0021402,0.020213,0.074776,0.11457,0.17555
6,0.13455,0.30283,0.38057,0.39137,0.40242,0.2575,0.55652,0.67003,0.67902,0.68798,0.27261,0.64056,0.75808,0.76295,0.76769,0.26638,0.68283,0.81093,0.82988,0.84913,0.16802,0.53434,0.76104,0.81539,0.87354,0.10753,0.39504,0.59146,0.64261,0.69816,0.06876,0.29064,0.48739,0.54713,0.61419,0.01553,0.096961,0.23717,0.30238,0.38553,0.0063692,0.049894,0.15157,0.20861,0.28711,0.0033103,0.028993,0.10078,0.14867,0.21932,0.0019922,0.018951,0.070613,0.10858,0.16697
7,0.12144,0.28033,0.35848,0.37141,0.38472,0.23566,0.52273,0.63717,0.64841,0.65962,0.25362,0.60862,0.72714,0.73387,0.74039,0.24349,0.63775,0.76766,0.78975,0.81224,0.1529,0.4946,0.71391,0.76946,0.82923,0.095913,0.35884,0.54625,0.59824,0.65513,0.061366,0.26352,0.4485,0.50711,0.57336,0.014069,0.088909,0.22008,0.28225,0.36199,0.0057815,0.045788,0.14063,0.19461,0.2693,0.0030546,0.026976,0.094546,0.14005,0.20747,0.0018466,0.0177,0.066456,0.10258,0.15834
8,0.10955,0.25933,0.33754,0.35237,0.36773,0.21515,0.48984,0.60494,0.61836,0.63175,0.23507,0.57617,0.69548,0.70414,0.71254,0.22233,0.59491,0.72607,0.75102,0.77654,0.13909,0.45761,0.66948,0.72595,0.78703,0.085853,0.32691,0.50574,0.55817,0.61599,0.054944,0.2396,0.41369,0.47104,0.5363,0.012755,0.081572,0.20432,0.26358,0.34004,0.0052502,0.042035,0.13051,0.1816,0.25267,0.0028143,0.025064,0.08859,0.13179,0.19604,0.0017079,0.016499,0.062433,0.096749,0.14993
9,0.098943,0.24005,0.31801,0.3345,0.35168,0.1963,0.45851,0.57395,0.58942,0.60488,0.21743,0.54414,0.66395,0.67455,0.68484,0.20314,0.55496,0.68678,0.71432,0.74258,0.1267,0.42375,0.62829,0.68539,0.74749,0.077205,0.29898,0.46974,0.52231,0.5807,0.049411,0.21866,0.38281,0.43882,0.50299,0.011588,0.074983,0.19,0.24653,0.31987,0.004777,0.038656,0.12131,0.16969,0.23737,0.0025929,0.023288,0.083008,0.12401,0.18525,0.0015785,0.01537,0.058623,0.091204,0.14189
10,0.089572,0.22252,0.29997,0.31789,0.33668,0.17922,0.42912,0.54456,0.56193,0.57932,0.20096,0.51319,0.63318,0.64566,0.6578,0.18592,0.51814,0.65011,0.67993,0.71063,0.11568,0.39306,0.59048,0.64796,0.71081,0.069781,0.27458,0.43784,0.49031,0.54899,0.044653,0.20039,0.3555,0.41015,0.47315,0.010561,0.069112,0.17709,0.23106,0.30148,0.0043589,0.035639,0.113,0.15889,0.22342,0.0023914,0.021658,0.077844,0.11678,0.17518,0.0014596,0.014324,0.055064,0.086004,0.13433
20,0.039586,0.11799,0.18415,0.20806,0.23461,0.08176,0.23683,0.34079,0.36863,0.39739,0.09869,0.29445,0.40356,0.42792,0.45239,0.089053,0.28866,0.40736,0.44757,0.4907,0.055106,0.21168,0.35428,0.40858,0.47074,0.032309,0.14329,0.25588,0.30265,0.35782,0.020589,0.1027,0.20168,0.24451,0.29636,0.0050429,0.036103,0.10114,0.13795,0.18816,0.0020944,0.018601,0.064068,0.093891,0.1376,0.0012083,0.01174,0.04527,0.070341,0.10929,0.00074154,0.0077889,0.032046,0.051782,0.083671
30,0.022546,0.075311,0.13019,0.15411,0.18186,0.04655,0.15133,0.23908,0.26875,0.30052,0.058198,0.19099,0.28333,0.31052,0.33882,0.053374,0.1898,0.29083,0.33151,0.3767,0.033194,0.1379,0.24854,0.29686,0.35409,0.019607,0.093775,0.18024,0.221,0.27079,0.012446,0.066405,0.13933,0.17452,0.21849,0.0030729,0.023359,0.069467,0.097621,0.13718,0.0012791,0.01201,0.043736,0.065903,0.099306,0.00074801,0.0076357,0.030934,0.049266,0.078463,0.00045633,0.0050324,0.021738,0.035991,0.059589
40,0.014837,0.053681,0.10008,0.12273,0.14995,0.030451,0.10705,0.18137,0.21019,0.24203,0.038942,0.13641,0.21473,0.2416,0.27039,0.036446,0.13822,0.22503,0.26381,0.30815,0.022805,0.1002,0.19069,0.23383,0.28626,0.013623,0.068782,0.13947,0.17557,0.22084,0.0086211,0.04829,0.10633,0.13638,0.17486,0.0021345,0.016956,0.052691,0.075688,0.10871,0.00088957,0.0087026,0.033016,0.050781,0.078104,0.00052295,0.0055387,0.023281,0.037768,0.061269,0.00031685,0.0036244,0.016239,0.027384,0.046176
50,0.010656,0.040975,0.08105,0.10224,0.12844,0.021722,0.080939,0.14485,0.17209,0.20299,0.02825,0.10391,0.17135,0.19696,0.22508,0.026944,0.10729,0.18316,0.2196,0.26225,0.016956,0.077794,0.15451,0.19345,0.24179,0.010239,0.053917,0.114,0.1465,0.18813,0.0064638,0.037604,0.08598,0.11237,0.14679,0.0016023,0.013176,0.042387,0.061948,0.090528,0.00066833,0.0067527,0.026459,0.041358,0.064646,0.00039387,0.0042952,0.018589,0.030599,0.05037,0.00023716,0.0027928,0.012882,0.02204,0.037709
