5,0.10859,0.27437,0.35943,0.36931,0.37946,0.23241,0.62814,0.82703,0.84404,0.86141,0.15562,0.43869,0.56076,0.5683,0.57593,0.11292,0.32548,0.40525,0.4154,0.4258,0.056518,0.18804,0.27175,0.29037,0.31026,0.033201,0.12306,0.18342,0.19796,0.21365,0.019226,0.081375,0.1355,0.15114,0.16859,0.0040238,0.024894,0.060255,0.076388,0.09684,0.0016437,0.012739,0.038287,0.052414,0.071753,0.00088932,0.0077278,0.02665,0.03916,0.057541,0.00058265,0.0055028,0.020357,0.031191,0.047791
6,0.097215,0.25006,0.3335,0.34575,0.35845,0.20942,0.57388,0.7661,0.78728,0.80905,0.14329,0.40798,0.52671,0.53645,0.54637,0.10246,0.29934,0.37778,0.38987,0.40235,0.051329,0.17303,0.25335,0.27249,0.29308,0.029514,0.11125,0.16863,0.18353,0.19975,0.01712,0.073553,0.12431,0.13971,0.157,0.0036511,0.022853,0.055967,0.071367,0.091006,0.001495,0.011711,0.035578,0.048966,0.067392,0.00082368,0.0072141,0.025076,0.036992,0.054572,0.00054236,0.0051592,0.019223,0.02956,0.045455
7,0.086823,0.22746,0.30895,0.32324,0.33819,0.18804,0.52271,0.70783,0.73261,0.75826,0.13133,0.37787,0.49299,0.50475,0.51678,0.09272,0.27469,0.35152,0.3653,0.37962,0.046506,0.15889,0.2358,0.25532,0.27646,0.026275,0.1007,0.15519,0.17031,0.18691,0.015261,0.066542,0.11414,0.12923,0.1463,0.0033072,0.020948,0.051915,0.066596,0.085428,0.0013571,0.010748,0.033008,0.045679,0.063213,0.00076007,0.0067123,0.023525,0.034849,0.051623,0.00050272,0.0048186,0.018092,0.027926,0.043106
8,0.077579,0.20697,0.28629,0.30228,0.31915,0.16872,0.4758,0.65365,0.68141,0.71036,0.12009,0.34927,0.46062,0.47415,0.48808,0.083905,0.25205,0.32707,0.34226,0.35816,0.042141,0.14593,0.21948,0.23925,0.26081,0.023478,0.09144,0.14321,0.15843,0.17527,0.013649,0.060375,0.10506,0.1198,0.13661,0.0029976,0.019213,0.048182,0.062173,0.080227,0.0012324,0.0098666,0.030635,0.042625,0.059309,0.00070027,0.0062366,0.022043,0.032792,0.048781,0.00046495,0.0044917,0.016997,0.026339,0.040816
9,0.069474,0.18869,0.26571,0.28305,0.30153,0.15157,0.43356,0.60414,0.6343,0.66596,0.10975,0.32268,0.43019,0.44523,0.46081,0.076051,0.2316,0.30468,0.32102,0.33823,0.038253,0.13422,0.20455,0.22445,0.24629,0.021081,0.083377,0.1326,0.14783,0.16481,0.012262,0.054995,0.097028,0.11141,0.12792,0.0027231,0.017656,0.044792,0.058133,0.075449,0.0011213,0.0090736,0.028474,0.039831,0.055717,0.00064517,0.0057946,0.020655,0.030856,0.046095,0.00042973,0.0041843,0.015959,0.024829,0.038629
10,0.062423,0.1725,0.24715,0.26557,0.28537,0.13649,0.39588,0.55937,0.59139,0.62524,0.10037,0.29829,0.40197,0.41828,0.43524,0.069113,0.2133,0.28436,0.30161,0.31991,0.034818,0.12374,0.19102,0.21095,0.23296,0.019028,0.076368,0.12325,0.13841,0.15544,0.011072,0.050314,0.089944,0.10396,0.12015,0.0024813,0.01627,0.041738,0.054473,0.071095,0.0010231,0.0083654,0.026525,0.037296,0.052442,0.00059503,0.005389,0.019369,0.029057,0.043589,0.00039735,0.0038995,0.01499,0.023414,0.03657
20,0.026504,0.084127,0.13845,0.15945,0.18363,0.057847,0.18802,0.29771,0.3332,0.37291,0.046591,0.15188,0.22449,0.24465,0.26661,0.0319,0.10963,0.16277,0.18218,0.20392,0.016322,0.064312,0.11006,0.12798,0.14882,0.0087486,0.039233,0.070751,0.083989,0.099704,0.0050825,0.025531,0.050451,0.061306,0.074497,0.0011841,0.008486,0.023795,0.032469,0.044303,0.00049161,0.0043662,0.015039,0.022039,0.032297,0.00030066,0.0029212,0.011264,0.017502,0.027195,0.00020187,0.0021204,0.0087241,0.014097,0.022778
30,0.014891,0.051887,0.09374,0.11311,0.13648,0.032115,0.11286,0.19321,0.22485,0.26167,0.026957,0.093862,0.14819,0.1669,0.18798,0.018883,0.06981,0.11149,0.12943,0.15025,0.0097795,0.041316,0.075817,0.091289,0.10992,0.0052968,0.025519,0.04944,0.060832,0.074849,0.0030678,0.016445,0.034678,0.043531,0.054645,0.00072135,0.0054872,0.016331,0.022958,0.032273,0.00030023,0.0028191,0.010266,0.015469,0.02331,0.00018612,0.0018999,0.0076971,0.012259,0.019524,0.00012423,0.00137,0.0059179,0.0097981,0.016222
40,0.0097393,0.036349,0.070337,0.087836,0.10969,0.02077,0.077334,0.14027,0.16803,0.20128,0.017884,0.065425,0.10853,0.12529,0.14464,0.012822,0.050028,0.084317,0.10056,0.11992,0.0067026,0.029812,0.057594,0.071154,0.087907,0.0036765,0.018661,0.038089,0.048104,0.060753,0.0021237,0.011936,0.02639,0.033921,0.0436,0.00050102,0.0039819,0.012382,0.017792,0.025565,0.0002088,0.0020427,0.0077498,0.01192,0.018333,0.00013012,0.0013782,0.0057929,0.0093976,0.015245,8.6259e-05,0.0009867,0.004421,0.0074549,0.012571
50,0.0069713,0.027464,0.056099,0.071977,0.092347,0.014724,0.057384,0.10895,0.13352,0.16363,0.012914,0.049131,0.084758,0.099789,0.11749,0.0094503,0.038472,0.067654,0.082416,0.1004,0.004977,0.023053,0.046378,0.05847,0.073715,0.0027616,0.014602,0.031048,0.040022,0.051589,0.0015917,0.0092841,0.021303,0.027895,0.036527,0.00037607,0.0030938,0.0099581,0.014558,0.021282,0.00015687,0.001585,0.0062107,0.0097078,0.015174,9.8006e-05,0.0010688,0.0046254,0.0076139,0.012533,6.4563e-05,0.0007603,0.003507,0.0060002,0.010266
60,0.0052938,0.021805,0.046568,0.061093,0.080148,0.011089,0.044872,0.088457,0.11046,0.13795,0.0098664,0.038774,0.069096,0.082678,0.098931,0.0073502,0.030988,0.056433,0.069959,0.086727,0.003895,0.018653,0.038801,0.049741,0.063765,0.0021833,0.011938,0.026251,0.034411,0.045107,0.001256,0.0075529,0.017867,0.023756,0.031584,0.00029699,0.0025136,0.0083234,0.012342,0.018301,0.00012397,0.0012863,0.0051759,0.0081985,0.012986,7.7556e-05,0.00086637,0.003841,0.0063993,0.010662,5.081e-05,0.00061289,0.0028958,0.0050144,0.0086829
70,0.0041903,0.017925,0.039757,0.053153,0.071063,0.0087143,0.036409,0.074106,0.094034,0.11932,0.0078464,0.031699,0.058067,0.070447,0.085467,0.0059373,0.025786,0.048376,0.060869,0.076587,0.0031629,0.015583,0.033346,0.043358,0.056377,0.0017889,0.010064,0.022768,0.030274,0.040252,0.0010274,0.0063403,0.015392,0.02073,0.027921,0.00024305,0.0021072,0.007148,0.010728,0.0161,0.00010151,0.0010773,0.0044337,0.0071026,0.011378,6.3557e-05,0.00072469,0.0032794,0.00552,0.0092913,4.1436e-05,0.00051015,0.0024602,0.0043039,0.0075292
