5,0.18784,0.31411,0.47174,0.50891,0.5449,0.37464,0.61223,0.8976,0.96345,1.0268,0.38725,0.70857,1.13,1.242,1.3449,0.25507,0.51067,0.86472,0.9685,1.0606,0.12973,0.29283,0.53715,0.61685,0.68571,0.064063,0.17313,0.35807,0.4269,0.48536,0.040149,0.11872,0.26072,0.31673,0.36418,0.013113,0.045869,0.11267,0.14175,0.16644,0.0054899,0.023549,0.067726,0.088904,0.10709,0.002975,0.014827,0.048609,0.065834,0.0808,0.0017823,0.010075,0.036828,0.051205,0.063844
6,0.1624,0.27982,0.43301,0.47416,0.51535,0.32485,0.54742,0.82666,0.89998,0.97273,0.33434,0.63034,1.0357,1.1556,1.2702,0.22071,0.45529,0.79436,0.9031,1.0039,0.11261,0.26191,0.49503,0.57704,0.65113,0.055648,0.15496,0.33021,0.39963,0.4612,0.034876,0.10626,0.24045,0.2965,0.34605,0.011398,0.041079,0.10397,0.13277,0.15825,0.0047636,0.021054,0.06239,0.083134,0.10165,0.002575,0.013223,0.044667,0.061408,0.076504,0.0015432,0.0089883,0.033853,0.047778,0.060469
7,0.14127,0.25048,0.39884,0.44304,0.48846,0.28321,0.49151,0.76365,0.84278,0.92331,0.29044,0.56346,0.95268,1.0783,1.2023,0.19215,0.40788,0.73227,0.8445,0.95226,0.098352,0.23539,0.4578,0.54133,0.61963,0.048637,0.13936,0.3056,0.37516,0.4392,0.030482,0.095567,0.22252,0.27834,0.32954,0.0099676,0.036967,0.096275,0.12472,0.15079,0.0041593,0.018917,0.057681,0.077966,0.0967,0.002243,0.011852,0.041199,0.057455,0.072609,0.0013446,0.0080592,0.031234,0.044716,0.057408
8,0.12383,0.22554,0.36895,0.4154,0.4642,0.2486,0.44365,0.70813,0.79167,0.8785,0.25421,0.50665,0.88004,1.0096,1.1409,0.16855,0.36757,0.67793,0.79244,0.90569,0.086551,0.21281,0.42518,0.50958,0.59121,0.042831,0.12608,0.28402,0.35341,0.41935,0.026843,0.086458,0.20681,0.26221,0.31465,0.008783,0.033464,0.089533,0.11756,0.14406,0.0036595,0.017098,0.053562,0.07338,0.092248,0.0019692,0.01069,0.038173,0.053957,0.069114,0.0011808,0.0072707,0.028948,0.042006,0.054661
9,0.10938,0.20433,0.34281,0.39088,0.44235,0.2198,0.40266,0.65926,0.74607,0.83793,0.22425,0.45837,0.81655,0.94865,1.0857,0.14901,0.33327,0.63041,0.74626,0.86375,0.076761,0.19357,0.39664,0.48142,0.56564,0.038013,0.11476,0.26514,0.33411,0.40149,0.023824,0.078697,0.19306,0.24789,0.30125,0.0077997,0.030478,0.083632,0.11121,0.13801,0.0032454,0.015552,0.049963,0.06932,0.088252,0.0017428,0.0097028,0.035536,0.050869,0.065987,0.0010454,0.0066014,0.026956,0.039613,0.052202
10,0.097351,0.18621,0.31988,0.36907,0.42264,0.19571,0.36743,0.61614,0.70529,0.80116,0.1993,0.41713,0.76087,0.89449,1.0359,0.13273,0.30395,0.58872,0.7052,0.82593,0.068593,0.17711,0.3716,0.45639,0.54261,0.033992,0.10508,0.24858,0.31696,0.38541,0.021303,0.072055,0.181,0.23516,0.28919,0.0069787,0.027923,0.078453,0.10556,0.13256,0.0029002,0.01423,0.04681,0.065719,0.084662,0.0015545,0.0088616,0.033231,0.048136,0.063185,0.00093266,0.0060306,0.025214,0.037495,0.049998
20,0.040894,0.092907,0.18956,0.23836,0.29748,0.081421,0.18279,0.36561,0.45555,0.56271,0.082557,0.20522,0.44462,0.56966,0.71898,0.056203,0.15287,0.35167,0.4591,0.586,0.029989,0.09197,0.2292,0.30678,0.3975,0.014966,0.054948,0.15439,0.21456,0.28433,0.0093795,0.03768,0.11242,0.15919,0.21334,0.0030911,0.01469,0.049022,0.071885,0.098384,0.0012743,0.0074261,0.029015,0.044395,0.062329,0.00067474,0.0045685,0.020348,0.032123,0.045953,0.00040558,0.0031149,0.015468,0.025068,0.036431
30,0.023122,0.058508,0.13296,0.17644,0.2324,0.045189,0.11341,0.25363,0.33368,0.43495,0.04603,0.12744,0.30753,0.41582,0.55388,0.032033,0.097043,0.24865,0.34257,0.46148,0.017648,0.060282,0.16732,0.23636,0.32321,0.0088691,0.036269,0.11351,0.16647,0.23281,0.0055585,0.024871,0.082649,0.12351,0.17469,0.0018429,0.0097544,0.036256,0.056109,0.081044,0.00075702,0.0049137,0.021383,0.034529,0.051162,0.00039854,0.0030055,0.01491,0.02484,0.037503,0.00023984,0.0020516,0.011348,0.019408,0.029767
40,0.015017,0.041074,0.10089,0.1392,0.19061,0.02874,0.078135,0.18944,0.25932,0.35161,0.02948,0.088225,0.23011,0.32348,0.44797,0.020972,0.068674,0.19019,0.27243,0.38154,0.01193,0.044047,0.13215,0.19408,0.27591,0.0060376,0.026687,0.090274,0.13765,0.20014,0.0037839,0.018301,0.065733,0.10212,0.15017,0.0012621,0.0072205,0.029009,0.046674,0.070089,0.00051769,0.0036321,0.017084,0.028682,0.044183,0.00027179,0.0022154,0.011879,0.020576,0.032297,0.0001637,0.0015135,0.0090487,0.01609,0.025656
50,0.010553,0.030671,0.080057,0.11386,0.16072,0.019759,0.057164,0.14761,0.20847,0.29158,0.020428,0.064964,0.18005,0.26092,0.37247,0.014856,0.051692,0.15213,0.22463,0.32429,0.0087257,0.034233,0.10914,0.16523,0.24214,0.0044469,0.020887,0.075079,0.11801,0.17688,0.002787,0.014323,0.054668,0.087553,0.13271,0.00093515,0.0056852,0.024271,0.040255,0.062315,0.00038349,0.002859,0.014291,0.024731,0.039272,0.00020112,0.001742,0.009926,0.017723,0.028676,0.00012122,0.0011909,0.0075658,0.013868,0.022795
