5,0.12012,0.30349,0.39757,0.4085,0.41973,0.25563,0.69091,0.90968,0.92839,0.94749,0.18645,0.52562,0.67188,0.6809,0.69005,0.14338,0.41328,0.51458,0.52746,0.54067,0.07476,0.24873,0.35945,0.38408,0.4104,0.044717,0.16575,0.24705,0.26662,0.28775,0.026356,0.11156,0.18575,0.20719,0.23112,0.0055654,0.034431,0.083339,0.10565,0.13394,0.0022699,0.017592,0.052875,0.072383,0.09909,0.0012103,0.010517,0.036268,0.053293,0.078309,0.00077769,0.0073447,0.027171,0.041631,0.063788
6,0.10753,0.2766,0.36889,0.38244,0.39649,0.23034,0.63123,0.84266,0.86595,0.8899,0.17168,0.48882,0.63108,0.64275,0.65463,0.1301,0.38009,0.4797,0.49505,0.5109,0.067896,0.22888,0.33512,0.36044,0.38767,0.039751,0.14984,0.22712,0.24719,0.26903,0.02347,0.10083,0.17042,0.19152,0.21523,0.0050499,0.031608,0.077408,0.098709,0.12587,0.0020646,0.016173,0.049132,0.067621,0.093068,0.001121,0.0098178,0.034126,0.050343,0.074267,0.0007239,0.0068861,0.025658,0.039455,0.060671
7,0.096037,0.25159,0.34173,0.35754,0.37408,0.20683,0.57494,0.77856,0.80582,0.83404,0.15735,0.45275,0.59068,0.60476,0.61918,0.11773,0.34879,0.44636,0.46385,0.48203,0.061516,0.21018,0.3119,0.33773,0.36569,0.035388,0.13563,0.20903,0.22939,0.25174,0.020921,0.091222,0.15647,0.17715,0.20057,0.0045741,0.028973,0.071804,0.092109,0.11816,0.0018741,0.014842,0.045584,0.063082,0.087296,0.0010344,0.0091348,0.032016,0.047426,0.070254,0.00067099,0.0064316,0.024148,0.037274,0.057535
8,0.085811,0.22893,0.31667,0.33435,0.35302,0.18558,0.52335,0.71896,0.74951,0.78135,0.14389,0.41848,0.55189,0.5681,0.5848,0.10654,0.32005,0.41531,0.4346,0.45479,0.055743,0.19302,0.29032,0.31647,0.34499,0.031622,0.12316,0.19288,0.21338,0.23606,0.018711,0.082767,0.14403,0.16424,0.18728,0.0041461,0.026574,0.06664,0.085992,0.11096,0.0017019,0.013626,0.042306,0.058865,0.081905,0.000953,0.0084875,0.029999,0.044627,0.066386,0.00062058,0.0059952,0.022686,0.035155,0.054478
9,0.076847,0.20871,0.2939,0.31309,0.33353,0.16672,0.47688,0.66451,0.69768,0.73251,0.1315,0.38662,0.51543,0.53346,0.55212,0.096567,0.29409,0.38687,0.40762,0.42948,0.050599,0.17754,0.27057,0.2969,0.32579,0.028393,0.1123,0.1786,0.19911,0.22197,0.01681,0.075392,0.13301,0.15273,0.17536,0.0037663,0.024421,0.061952,0.080404,0.10435,0.0015485,0.012531,0.039323,0.055006,0.076945,0.00087802,0.0078859,0.028109,0.041992,0.062731,0.00057357,0.0055849,0.021301,0.03314,0.051559
10,0.069047,0.1908,0.27338,0.29376,0.31565,0.15013,0.43544,0.61526,0.65049,0.68772,0.12025,0.35739,0.48162,0.50116,0.52149,0.087758,0.27084,0.36107,0.38298,0.40621,0.046055,0.16368,0.25267,0.27903,0.30815,0.025629,0.10286,0.166,0.18642,0.20935,0.015179,0.068975,0.1233,0.14251,0.16471,0.0034319,0.022503,0.057728,0.075342,0.098331,0.001413,0.011553,0.036631,0.051506,0.072422,0.00080978,0.0073339,0.02636,0.039544,0.05932,0.00053035,0.0052048,0.020008,0.031251,0.048811
20,0.029316,0.093054,0.15314,0.17637,0.20311,0.063627,0.20681,0.32746,0.36649,0.41018,0.055823,0.18197,0.26897,0.29312,0.31944,0.040506,0.13921,0.20668,0.23133,0.25893,0.02159,0.085069,0.14559,0.16929,0.19685,0.011783,0.052842,0.095292,0.11312,0.13429,0.0069676,0.035,0.069162,0.084044,0.10213,0.0016377,0.011737,0.032911,0.044907,0.061276,0.0006789,0.0060297,0.020768,0.030435,0.044602,0.00040917,0.0039755,0.01533,0.023819,0.03701,0.00026945,0.0028302,0.011644,0.018816,0.030403
30,0.016471,0.057393,0.10369,0.12511,0.15096,0.035324,0.12414,0.21252,0.24732,0.28781,0.032299,0.11246,0.17755,0.19998,0.22523,0.023977,0.088643,0.14157,0.16434,0.19079,0.012936,0.054651,0.10029,0.12075,0.1454,0.0071341,0.034371,0.066588,0.081932,0.10081,0.0042056,0.022544,0.04754,0.059676,0.074912,0.0009977,0.0075894,0.022588,0.031753,0.044637,0.00041461,0.0038932,0.014177,0.021363,0.03219,0.0002533,0.0025857,0.010475,0.016683,0.02657,0.00016582,0.0018286,0.0078988,0.013078,0.021653
40,0.010773,0.040206,0.077801,0.097157,0.12133,0.022845,0.085062,0.15429,0.18482,0.22139,0.021428,0.078389,0.13003,0.15012,0.17331,0.016281,0.063524,0.10706,0.12768,0.15228,0.0088659,0.039434,0.076183,0.09412,0.11628,0.0049517,0.025134,0.051301,0.06479,0.081826,0.0029113,0.016363,0.036177,0.046501,0.059771,0.00069296,0.0055074,0.017126,0.024608,0.03536,0.00028836,0.002821,0.010702,0.016461,0.025318,0.00017709,0.0018756,0.0078836,0.012789,0.020747,0.00011513,0.001317,0.0059008,0.0099502,0.016779
50,0.0077111,0.030379,0.062052,0.079614,0.10215,0.016195,0.063118,0.11983,0.14686,0.17998,0.015472,0.058866,0.10155,0.11956,0.14077,0.012,0.048851,0.085906,0.10465,0.12748,0.0065834,0.030493,0.061346,0.077341,0.097507,0.0037195,0.019667,0.041818,0.053904,0.069483,0.002182,0.012727,0.029204,0.038241,0.050075,0.00052015,0.0042791,0.013773,0.020135,0.029435,0.00021664,0.0021889,0.0085769,0.013406,0.020955,0.00013338,0.0014545,0.0062947,0.010362,0.017057,8.6175e-05,0.0010148,0.0046809,0.0080087,0.013702
