5,0.10656,0.17078,0.28675,0.34896,0.43736,0.19939,0.32904,0.5427,0.63038,0.7486,0.16716,0.30305,0.51356,0.5789,0.6587,0.12532,0.2382,0.39976,0.43346,0.46909,0.067598,0.15152,0.28412,0.31304,0.34106,0.034989,0.084091,0.16484,0.18074,0.19554,0.024144,0.061082,0.12622,0.14004,0.15385,0.0066552,0.022875,0.060839,0.072106,0.084227,0.0031304,0.014476,0.051418,0.068442,0.090133,0.0015465,0.008927,0.038732,0.055493,0.078558,0.00096306,0.0066365,0.034213,0.052621,0.080119
6,0.094308,0.1534,0.2614,0.32046,0.40462,0.17722,0.29725,0.49804,0.58265,0.69687,0.1489,0.27385,0.47038,0.53311,0.60992,0.11197,0.21599,0.36745,0.40049,0.43564,0.060495,0.13766,0.26174,0.28986,0.31742,0.031549,0.077004,0.1531,0.16872,0.18346,0.021797,0.056005,0.11737,0.13087,0.14449,0.0060379,0.021084,0.056876,0.067724,0.079475,0.0028335,0.013307,0.047912,0.064039,0.084683,0.0014129,0.0082891,0.036482,0.052494,0.074632,0.0008817,0.0061762,0.032302,0.049888,0.076276
7,0.084075,0.13867,0.23959,0.29577,0.37603,0.15861,0.27012,0.45933,0.54098,0.65138,0.13354,0.24893,0.43306,0.49332,0.56729,0.10071,0.19698,0.33943,0.37174,0.40633,0.054498,0.12579,0.24229,0.26961,0.29667,0.028622,0.07088,0.1428,0.15813,0.17277,0.019797,0.05161,0.1096,0.12278,0.13618,0.0055092,0.019526,0.053379,0.063837,0.075242,0.0025798,0.012292,0.044829,0.06015,0.079849,0.0012975,0.007729,0.034477,0.049809,0.0711,0.00081125,0.0057709,0.030593,0.047434,0.072808
8,0.075435,0.12605,0.22066,0.27419,0.35088,0.14282,0.24675,0.42549,0.5043,0.61106,0.12049,0.22749,0.40051,0.45845,0.52973,0.091122,0.18056,0.31492,0.34647,0.38044,0.049383,0.11551,0.22525,0.25179,0.27832,0.026107,0.065541,0.13371,0.14873,0.16324,0.018076,0.047775,0.10273,0.11558,0.12876,0.0050523,0.018159,0.050269,0.060366,0.071444,0.002361,0.011404,0.042096,0.05669,0.075531,0.001197,0.0072336,0.032679,0.04739,0.067904,0.00074974,0.0054114,0.029054,0.045216,0.06966
9,0.06807,0.11516,0.2041,0.25519,0.32859,0.1293,0.22646,0.39569,0.47179,0.5751,0.1093,0.20887,0.37192,0.42767,0.49642,0.082878,0.16626,0.29331,0.3241,0.35741,0.044982,0.10656,0.21022,0.23599,0.26197,0.023928,0.060853,0.12562,0.14033,0.15468,0.016583,0.044402,0.096607,0.10915,0.1221,0.0046542,0.016952,0.047487,0.057247,0.068017,0.0021708,0.010622,0.039658,0.053591,0.071649,0.0011088,0.0067923,0.031055,0.045197,0.064995,0.00069563,0.0050903,0.027662,0.043199,0.066785
10,0.061741,0.10569,0.18952,0.23835,0.30872,0.11764,0.20871,0.36927,0.44279,0.54282,0.099635,0.19259,0.34663,0.40032,0.46668,0.075736,0.15373,0.27415,0.30416,0.3368,0.041166,0.098693,0.19686,0.2219,0.24733,0.022026,0.056707,0.11839,0.13278,0.14695,0.015279,0.041415,0.091123,0.10336,0.11608,0.0043049,0.015878,0.044982,0.054428,0.064907,0.0020042,0.0099276,0.037469,0.0508,0.068141,0.0010309,0.0063969,0.029582,0.0432,0.062334,0.00064771,0.0048019,0.026395,0.041357,0.064149
20,0.028384,0.053308,0.10488,0.13817,0.18745,0.055236,0.10852,0.21197,0.26583,0.34082,0.047624,0.10076,0.19743,0.23593,0.28459,0.036923,0.082218,0.15973,0.18305,0.20935,0.020336,0.0536,0.11665,0.13577,0.15627,0.011374,0.032266,0.073613,0.085245,0.097406,0.0079416,0.023725,0.057029,0.066726,0.077303,0.0023078,0.0094008,0.029114,0.036271,0.044535,0.0010593,0.0057807,0.023768,0.033069,0.045522,0.00057332,0.0039395,0.019931,0.0299,0.044318,0.00036393,0.0029908,0.017995,0.028943,0.046084
30,0.016226,0.032547,0.06839,0.093104,0.13054,0.031913,0.067405,0.14123,0.18284,0.242,0.027962,0.063081,0.13127,0.16072,0.19863,0.021992,0.052297,0.10797,0.1266,0.14815,0.012255,0.034547,0.079978,0.095236,0.11214,0.0070569,0.021445,0.052106,0.061724,0.072148,0.0049459,0.015831,0.040519,0.048465,0.057397,0.0014691,0.0064214,0.021185,0.026944,0.033775,0.00066775,0.0039033,0.017053,0.024168,0.033886,0.00037255,0.0027519,0.01484,0.02269,0.03428,0.00023765,0.0021011,0.013479,0.022086,0.035826
40,0.010452,0.022063,0.048787,0.068135,0.097998,0.020657,0.046151,0.10211,0.13549,0.18381,0.018377,0.043572,0.09501,0.11853,0.14927,0.014619,0.03658,0.079163,0.094488,0.11256,0.0082348,0.024457,0.0594,0.071994,0.086286,0.0048417,0.01552,0.039597,0.047739,0.056791,0.0034009,0.011484,0.03086,0.037548,0.045235,0.0010275,0.0047436,0.016436,0.021243,0.027059,0.00046361,0.0028584,0.013091,0.018818,0.026764,0.00026363,0.0020597,0.011671,0.01811,0.027768,0.00016851,0.0015768,0.010631,0.017672,0.029082
50,0.007261,0.015979,0.036839,0.052533,0.07715,0.014368,0.033606,0.077737,0.10525,0.14569,0.01297,0.032028,0.072556,0.091919,0.11755,0.010415,0.027171,0.061109,0.074007,0.089453,0.0059281,0.018372,0.046406,0.057062,0.069385,0.00354,0.011853,0.031474,0.038495,0.046457,0.0024898,0.0087831,0.02456,0.030303,0.03702,0.00076277,0.0036822,0.01328,0.01739,0.022444,0.00034215,0.0022035,0.010487,0.015252,0.021947,0.00019689,0.0016105,0.0095014,0.014924,0.023161,0.00012588,0.0012337,0.0086628,0.014571,0.024262
