5,0.14948,0.36788,0.43986,0.4808,0.52543,0.27965,0.65537,0.71754,0.75038,0.78445,0.25365,0.9008,0.982,1.0247,1.0689,0.18888,0.72556,0.96881,1.0377,1.111,0.11344,0.51349,0.81015,0.91523,1.0337,0.061972,0.35047,0.61125,0.71414,0.83417,0.03771,0.25557,0.4867,0.58613,0.70575,0.0088158,0.08423,0.21659,0.29922,0.41335,0.0039475,0.043432,0.13555,0.20583,0.31253,0.0023031,0.026597,0.095142,0.15575,0.25497,0.0014924,0.017837,0.070572,0.12253,0.21274
6,0.13376,0.33669,0.41037,0.45285,0.49958,0.25076,0.60111,0.66966,0.7063,0.74461,0.2299,0.83136,0.91797,0.9639,1.0117,0.17162,0.66981,0.90434,0.97384,1.0483,0.10321,0.47335,0.75382,0.85548,0.97054,0.056424,0.32276,0.5676,0.66584,0.78087,0.034318,0.23494,0.45088,0.54505,0.65875,0.0080891,0.077877,0.20164,0.27951,0.38744,0.0036382,0.040307,0.12665,0.19296,0.29399,0.002134,0.02481,0.089344,0.14675,0.24103,0.0013906,0.016726,0.066591,0.11598,0.202
7,0.12016,0.3091,0.38376,0.42736,0.47575,0.22594,0.5535,0.62688,0.66655,0.70834,0.20893,0.76904,0.85982,0.90833,0.95905,0.15621,0.61932,0.84536,0.91519,0.99029,0.093972,0.43667,0.70194,0.80023,0.91193,0.051382,0.2973,0.52723,0.62102,0.73124,0.03123,0.21599,0.41775,0.50693,0.615,0.0074108,0.071903,0.18748,0.2608,0.36277,0.003346,0.037335,0.11813,0.18061,0.27611,0.0019721,0.023088,0.083717,0.13798,0.22742,0.0012918,0.015639,0.062673,0.10951,0.19136
8,0.10849,0.28491,0.35998,0.40437,0.45403,0.2047,0.51191,0.58888,0.63093,0.67553,0.19062,0.71375,0.8076,0.85813,0.91121,0.14266,0.57426,0.79221,0.86207,0.93752,0.085784,0.40375,0.65501,0.75006,0.8585,0.046892,0.27439,0.49064,0.58024,0.68594,0.028479,0.19893,0.38774,0.47229,0.5751,0.0067937,0.066426,0.17442,0.24348,0.33985,0.0030774,0.034582,0.11019,0.16904,0.25934,0.0018214,0.021474,0.078408,0.12968,0.21448,0.0011986,0.014607,0.058928,0.10331,0.18112
9,0.098484,0.26375,0.3388,0.38368,0.43429,0.18649,0.47555,0.55512,0.599,0.64586,0.17469,0.66483,0.76088,0.81296,0.86792,0.1308,0.53426,0.74459,0.81425,0.88979,0.078585,0.37447,0.61292,0.70489,0.81021,0.042933,0.25398,0.4578,0.54352,0.645,0.026052,0.18375,0.36083,0.44113,0.5391,0.0062402,0.061476,0.16254,0.22767,0.31886,0.0028343,0.032074,0.1029,0.1584,0.24384,0.0016837,0.019987,0.073486,0.12196,0.20241,0.0011124,0.013646,0.055418,0.097479,0.17146
10,0.08988,0.24519,0.31989,0.36505,0.41634,0.1708,0.44361,0.525,0.57031,0.61896,0.1608,0.6215,0.71906,0.77229,0.82873,0.12043,0.4988,0.70197,0.77126,0.84669,0.072271,0.34849,0.57528,0.66435,0.76671,0.039455,0.23586,0.42845,0.5106,0.60817,0.02392,0.17029,0.33683,0.41324,0.50677,0.0057475,0.057038,0.15181,0.21335,0.29979,0.0026163,0.029809,0.09627,0.14869,0.22965,0.001559,0.018633,0.06897,0.11485,0.19125,0.0010335,0.012762,0.052166,0.092059,0.16246
20,0.044776,0.14012,0.20531,0.24801,0.29919,0.087176,0.25961,0.34064,0.3889,0.44307,0.084711,0.36844,0.46367,0.51839,0.57835,0.063536,0.29296,0.44514,0.50731,0.57705,0.037736,0.19953,0.35256,0.42064,0.50112,0.02045,0.1327,0.2565,0.31497,0.38629,0.012315,0.094303,0.19762,0.24935,0.31431,0.0029878,0.031432,0.088274,0.1274,0.18381,0.0013715,0.016509,0.056269,0.089277,0.14164,0.00082947,0.01048,0.040995,0.070179,0.12014,0.00055877,0.0072868,0.031455,0.057045,0.10345
30,0.027879,0.095216,0.15049,0.18862,0.23595,0.054685,0.17772,0.24977,0.29468,0.34659,0.054433,0.25558,0.34069,0.39145,0.44835,0.041102,0.20327,0.32563,0.38055,0.44347,0.02438,0.13697,0.25367,0.30954,0.37687,0.013184,0.090315,0.18226,0.22847,0.28589,0.0079231,0.063666,0.13883,0.17856,0.22934,0.0019271,0.021083,0.061413,0.090248,0.13256,0.00088552,0.011064,0.039115,0.063203,0.10212,0.00053783,0.007059,0.028682,0.050041,0.087304,0.00036386,0.0049291,0.022103,0.040854,0.075513
40,0.019313,0.070254,0.11744,0.15128,0.1944,0.037838,0.13095,0.1938,0.23441,0.28241,0.038552,0.19127,0.26642,0.31259,0.36531,0.029426,0.15307,0.25533,0.30421,0.36115,0.017542,0.10297,0.19768,0.24541,0.3038,0.0095042,0.067716,0.14119,0.17981,0.22846,0.005715,0.04756,0.10687,0.13947,0.18169,0.0013956,0.015712,0.047028,0.070044,0.10427,0.00064117,0.0082337,0.029909,0.048986,0.08022,0.00039011,0.0052667,0.022011,0.038945,0.068907,0.00026436,0.0036842,0.016995,0.031862,0.059733
50,0.014226,0.054346,0.094986,0.12507,0.16421,0.027706,0.10065,0.15529,0.19166,0.23546,0.028895,0.14959,0.21591,0.25771,0.30618,0.02235,0.1209,0.20837,0.25222,0.30401,0.013444,0.081641,0.16133,0.20312,0.25488,0.0073147,0.053729,0.11502,0.14838,0.19088,0.0044081,0.037695,0.086765,0.11457,0.15098,0.0010824,0.012463,0.038116,0.057379,0.086324,0.0004971,0.0065231,0.024207,0.040073,0.066327,0.00030272,0.0041789,0.017857,0.031949,0.05716,0.00020532,0.0029263,0.013805,0.026173,0.049621
