5,0.20979,0.33425,0.41129,0.43707,0.45809,0.32555,0.43686,0.48304,0.49533,0.50424,0.4671,0.63419,0.69358,0.70793,0.7178,0.51731,0.79435,0.90308,0.93276,0.95451,0.41824,0.86429,1.0838,1.1571,1.217,0.26969,0.76684,1.0875,1.206,1.3105,0.17878,0.65062,1.0299,1.1761,1.3096,0.050588,0.3221,0.73148,0.89985,1.0568,0.02132,0.15505,0.42763,0.55085,0.66302,0.010131,0.077636,0.24725,0.33369,0.41172,0.0051623,0.041053,0.14632,0.2066,0.26181
6,0.18952,0.31352,0.39453,0.42262,0.44582,0.30247,0.42119,0.47327,0.48758,0.49806,0.43421,0.61398,0.68257,0.69967,0.71154,0.4746,0.76224,0.88321,0.91718,0.94228,0.3753,0.81397,1.0442,1.1232,1.1885,0.23813,0.70903,1.0313,1.1545,1.2644,0.15644,0.59379,0.96562,1.1144,1.2524,0.043707,0.28663,0.67017,0.83541,0.99297,0.018391,0.13735,0.39015,0.50956,0.62111,0.0087376,0.068718,0.22539,0.30846,0.38547,0.0044524,0.036335,0.13338,0.19096,0.24511
7,0.17178,0.29458,0.37885,0.40898,0.43416,0.28094,0.40584,0.46359,0.47989,0.49194,0.40339,0.59366,0.6713,0.69122,0.70515,0.43579,0.73095,0.86347,0.90168,0.93011,0.33804,0.76732,1.0066,1.0909,1.1611,0.21157,0.6574,0.97976,1.1067,1.2211,0.13794,0.54414,0.90764,1.058,1.1994,0.038141,0.25682,0.61665,0.77814,0.93533,0.01603,0.12258,0.3576,0.47304,0.58343,0.0076147,0.061281,0.20643,0.28616,0.36189,0.0038804,0.032401,0.12215,0.17715,0.23011
8,0.15618,0.27724,0.36415,0.39608,0.42306,0.26093,0.39086,0.45403,0.47228,0.48588,0.3747,0.57341,0.65984,0.68261,0.69866,0.40064,0.70059,0.84392,0.88627,0.91801,0.30561,0.72405,0.97094,1.06,1.1348,0.18907,0.61111,0.93225,1.0621,1.1806,0.12249,0.50054,0.85516,1.0064,1.1504,0.033581,0.23154,0.56965,0.72704,0.88314,0.0141,0.11013,0.32918,0.44061,0.54945,0.0066974,0.05502,0.18989,0.26638,0.34064,0.0034131,0.02909,0.11236,0.1649,0.21659
9,0.14244,0.26132,0.35035,0.38388,0.41249,0.24242,0.37628,0.44458,0.46475,0.47988,0.34815,0.55336,0.64824,0.67388,0.69207,0.36887,0.67125,0.8246,0.871,0.906,0.27732,0.68391,0.93704,1.0304,1.1095,0.16987,0.56946,0.88838,1.0206,1.1424,0.10947,0.46203,0.80749,0.95891,1.1048,0.0298,0.20992,0.52818,0.68128,0.83577,0.012504,0.099538,0.30423,0.4117,0.51872,0.005939,0.049703,0.17538,0.24876,0.32144,0.0030268,0.026278,0.10377,0.15398,0.20438
10,0.13028,0.24667,0.33737,0.37232,0.40242,0.22534,0.36213,0.43528,0.45732,0.47396,0.32366,0.53362,0.63655,0.66506,0.68542,0.34018,0.64301,0.80556,0.85588,0.8941,0.25255,0.64665,0.90482,1.0021,1.0851,0.15339,0.53189,0.84778,0.98183,1.1065,0.098409,0.42788,0.76408,0.91521,1.0625,0.026634,0.1913,0.49142,0.64015,0.79265,0.01117,0.090465,0.28221,0.38582,0.49086,0.0053053,0.045151,0.16259,0.233,0.30404,0.002704,0.023871,0.096198,0.14423,0.19331
20,0.061453,0.14893,0.24184,0.28431,0.32379,0.1153,0.24694,0.35175,0.38941,0.41954,0.16698,0.36682,0.5233,0.57725,0.61861,0.1686,0.42297,0.6366,0.7178,0.78394,0.11768,0.39215,0.65752,0.77741,0.88735,0.068717,0.29954,0.56774,0.70367,0.84062,0.04324,0.22902,0.48285,0.61972,0.76542,0.01144,0.093317,0.27724,0.38814,0.5155,0.0047983,0.043532,0.15626,0.22988,0.31442,0.0022813,0.021683,0.089716,0.13838,0.19423,0.0011636,0.011467,0.053077,0.085653,0.12349
30,0.035358,0.10035,0.18551,0.22942,0.27271,0.067348,0.17419,0.28738,0.33457,0.37459,0.09939,0.25941,0.42988,0.50001,0.55782,0.099924,0.29417,0.51128,0.60853,0.6935,0.069119,0.26474,0.50508,0.6297,0.7515,0.040152,0.19679,0.41869,0.54565,0.68156,0.025239,0.14772,0.34617,0.46612,0.60184,0.0066902,0.058364,0.18856,0.27588,0.38317,0.0028164,0.027186,0.10561,0.16232,0.23231,0.0013412,0.013548,0.060587,0.097626,0.1434,0.0006847,0.0071687,0.035855,0.060443,0.091203
40,0.023189,0.073417,0.14977,0.19294,0.23759,0.04387,0.12886,0.23933,0.29137,0.33802,0.066297,0.19268,0.35868,0.437,0.506,0.067226,0.21798,0.42172,0.52517,0.62144,0.046891,0.19493,0.40734,0.52938,0.65534,0.027385,0.14376,0.33097,0.44783,0.57909,0.017288,0.10733,0.26996,0.37635,0.50232,0.0046231,0.0421,0.14368,0.21658,0.31033,0.0019552,0.019673,0.080464,0.12734,0.18802,0.00093281,0.0098178,0.046185,0.076618,0.11611,0.00047663,0.0051986,0.027346,0.047458,0.07388
50,0.01655,0.056911,0.12541,0.16705,0.21187,0.030824,0.099315,0.20296,0.25688,0.30768,0.047802,0.1494,0.30451,0.38598,0.46202,0.049153,0.16989,0.35647,0.4608,0.56326,0.034821,0.15273,0.341,0.45789,0.58411,0.02053,0.11276,0.27464,0.38241,0.50822,0.013044,0.084211,0.2227,0.31865,0.43635,0.0035279,0.03314,0.11758,0.18112,0.26555,0.0014996,0.015566,0.066057,0.10677,0.16128,0.00071675,0.0077828,0.037963,0.06431,0.09971,0.00036656,0.0041241,0.022491,0.039856,0.063478
