5,0.20845,0.35398,0.45275,0.48727,0.51595,0.34018,0.49576,0.57431,0.59738,0.61479,0.46685,0.70126,0.81402,0.84658,0.87092,0.48827,0.8371,1.0153,1.0714,1.1153,0.36799,0.85126,1.1402,1.2461,1.3366,0.2277,0.71439,1.0754,1.2179,1.3472,0.14706,0.5783,0.96205,1.1171,1.2617,0.040161,0.25837,0.59161,0.72952,0.8584,0.016903,0.12304,0.33966,0.43764,0.52686,0.0081113,0.062164,0.19799,0.26723,0.32972,0.0041969,0.033376,0.11896,0.16796,0.21285
6,0.18637,0.32853,0.43071,0.46784,0.49916,0.31179,0.47143,0.5567,0.5827,0.60265,0.42779,0.66811,0.7908,0.82748,0.85528,0.4422,0.79053,0.97983,1.0414,1.0903,0.32711,0.79043,1.085,1.1965,1.2931,0.19979,0.65318,1.0097,1.1554,1.2897,0.12815,0.52339,0.89505,1.0512,1.1993,0.034685,0.22969,0.54151,0.67669,0.80594,0.014581,0.10899,0.30986,0.4048,0.49353,0.0069956,0.055023,0.18049,0.24702,0.30869,0.0036198,0.02954,0.10843,0.15525,0.19927
7,0.16741,0.30571,0.41036,0.4497,0.48334,0.28616,0.44852,0.53982,0.56857,0.5909,0.3925,0.6366,0.76833,0.80892,0.84005,0.40155,0.74713,0.94605,1.0127,1.0662,0.29228,0.73566,1.034,1.1502,1.252,0.17657,0.59954,0.95017,1.0982,1.2364,0.11261,0.47605,0.83526,0.99159,1.1421,0.030258,0.20562,0.49781,0.62979,0.75862,0.012708,0.09726,0.28399,0.37577,0.46356,0.0060966,0.049068,0.1653,0.22916,0.28981,0.0031547,0.026342,0.099306,0.14402,0.18708
8,0.15102,0.28516,0.39153,0.43274,0.46843,0.26302,0.42695,0.52364,0.55495,0.57954,0.36065,0.60668,0.74659,0.79088,0.82521,0.36563,0.70667,0.91386,0.98519,1.043,0.26246,0.68619,0.9866,1.1068,1.2133,0.15709,0.55227,0.89617,1.0456,1.1869,0.099706,0.43495,0.7817,0.93743,1.0895,0.026633,0.18522,0.45948,0.58798,0.71581,0.011178,0.087373,0.2614,0.34998,0.43653,0.0053622,0.044054,0.15206,0.21332,0.27279,0.0027748,0.02365,0.091344,0.13406,0.17609
9,0.13678,0.2666,0.37407,0.41685,0.45435,0.24212,0.40662,0.50813,0.54182,0.56856,0.33192,0.5783,0.72558,0.77337,0.81075,0.33385,0.66895,0.88317,0.95877,1.0206,0.23677,0.64137,0.9426,1.0661,1.1767,0.1406,0.51042,0.84701,0.99722,1.1409,0.088887,0.39905,0.73353,0.8881,1.0411,0.023629,0.16781,0.42569,0.55058,0.67698,0.0099125,0.078967,0.24157,0.32699,0.41209,0.004755,0.039796,0.14044,0.19921,0.25742,0.0024608,0.021363,0.084362,0.12519,0.16616
10,0.12434,0.24978,0.35785,0.40196,0.44105,0.22325,0.38746,0.49325,0.52916,0.55793,0.30602,0.55141,0.70527,0.75636,0.79668,0.30566,0.63377,0.85391,0.93342,0.99907,0.21454,0.60067,0.90164,1.0279,1.1421,0.12655,0.4732,0.80212,0.95253,1.0981,0.079739,0.36752,0.69005,0.84304,0.99635,0.021115,0.15282,0.39577,0.51699,0.64167,0.0088546,0.071765,0.22407,0.30642,0.38993,0.0042476,0.036151,0.1302,0.18659,0.24348,0.0021983,0.019407,0.078208,0.11725,0.15716
20,0.056707,0.14347,0.24428,0.2935,0.34108,0.10915,0.24718,0.37373,0.42489,0.46892,0.15082,0.35204,0.53773,0.61225,0.67553,0.14571,0.38835,0.62593,0.72942,0.82175,0.097383,0.34306,0.61246,0.74739,0.87977,0.055757,0.25441,0.5087,0.64757,0.79426,0.034667,0.19012,0.41841,0.54835,0.69139,0.0090609,0.074245,0.2221,0.31187,0.41537,0.0038036,0.034521,0.12401,0.18249,0.24966,0.0018265,0.017361,0.071838,0.11081,0.15553,0.00094603,0.0093222,0.043151,0.069635,0.1004
30,0.032224,0.094369,0.18206,0.23026,0.27986,0.062689,0.16873,0.29375,0.35156,0.4043,0.088294,0.24037,0.42276,0.50764,0.58452,0.085176,0.26139,0.48168,0.59218,0.69743,0.056686,0.22545,0.45328,0.58244,0.71743,0.032398,0.16375,0.36418,0.48677,0.62453,0.020164,0.12082,0.29331,0.40284,0.53113,0.0052972,0.046354,0.15062,0.22101,0.30784,0.0022325,0.021555,0.083789,0.12882,0.18442,0.0010738,0.010847,0.048512,0.078171,0.11483,0.00055666,0.0058281,0.02915,0.049139,0.074147
40,0.021014,0.068139,0.14434,0.19007,0.23947,0.04052,0.12261,0.23868,0.29849,0.35595,0.058448,0.17522,0.34323,0.43105,0.51528,0.056946,0.19037,0.38707,0.49692,0.60759,0.038302,0.16371,0.35753,0.47781,0.61009,0.022042,0.11838,0.28287,0.39179,0.52004,0.01379,0.087112,0.22574,0.32051,0.43662,0.0036599,0.033407,0.11457,0.17317,0.24885,0.0015498,0.015597,0.063827,0.10104,0.14923,0.00074683,0.0078606,0.03698,0.061349,0.092975,0.0003875,0.0042264,0.022232,0.038583,0.060064
50,0.014951,0.052402,0.11941,0.16241,0.21075,0.028352,0.093475,0.19904,0.2584,0.31811,0.04197,0.13434,0.28612,0.37306,0.46072,0.041496,0.14686,0.3216,0.42762,0.5396,0.028382,0.12722,0.29503,0.40648,0.5342,0.016503,0.092284,0.2321,0.33021,0.45001,0.010396,0.06805,0.18466,0.26873,0.37531,0.0027927,0.026283,0.093655,0.14464,0.21266,0.0011886,0.012341,0.052393,0.084704,0.128,0.00057385,0.0062312,0.030396,0.051493,0.07984,0.00029801,0.0033529,0.018285,0.032403,0.051607
60,0.011252,0.042037,0.10164,0.142,0.18888,0.020907,0.073746,0.1691,0.22672,0.28707,0.031792,0.10676,0.24318,0.3273,0.41588,0.031974,0.1179,0.27366,0.37457,0.48554,0.022305,0.10347,0.25115,0.3545,0.47705,0.013125,0.075591,0.19756,0.287,0.39946,0.0083318,0.055987,0.15724,0.23322,0.33216,0.0022676,0.02186,0.08018,0.12586,0.18835,0.00097015,0.010331,0.045109,0.074103,0.11395,0.00046927,0.0052273,0.026215,0.045121,0.071193,0.00024392,0.002815,0.01578,0.028411,0.046045
