5,0.17235,0.33755,0.38184,0.40558,0.43045,0.287,0.51722,0.53133,0.53763,0.54344,0.28533,0.75,0.76007,0.76374,0.76656,0.23376,0.65934,0.81685,0.84163,0.86619,0.15687,0.53237,0.78328,0.85346,0.929,0.089782,0.38573,0.62936,0.71037,0.80107,0.059322,0.3213,0.57949,0.67851,0.79385,0.01725,0.15994,0.40828,0.56191,0.77326,0.007818,0.085735,0.26737,0.40582,0.61593,0.0044472,0.051327,0.18358,0.3005,0.49188,0.0027875,0.033315,0.13181,0.22885,0.39732
6,0.15763,0.31717,0.36412,0.38948,0.41617,0.2639,0.48898,0.5085,0.51744,0.52585,0.26617,0.71662,0.73128,0.73699,0.74166,0.21877,0.63074,0.78536,0.81083,0.83593,0.14671,0.50732,0.74919,0.81747,0.89083,0.083923,0.36667,0.6,0.67795,0.76512,0.055157,0.3031,0.54849,0.64307,0.75324,0.015874,0.14839,0.38119,0.52625,0.7264,0.0072076,0.079597,0.2499,0.38056,0.57953,0.0041209,0.047882,0.1724,0.28314,0.46502,0.0025975,0.031239,0.12437,0.21661,0.37726
7,0.14443,0.29845,0.34763,0.37439,0.40271,0.24325,0.4632,0.48749,0.49878,0.50952,0.24828,0.6848,0.70389,0.71156,0.71804,0.20453,0.60298,0.75499,0.78122,0.80694,0.13695,0.48279,0.71607,0.78265,0.85408,0.078265,0.34793,0.57139,0.64649,0.7304,0.051179,0.28547,0.51862,0.60901,0.71434,0.014581,0.13745,0.3554,0.49222,0.68157,0.0066307,0.073753,0.23315,0.35629,0.54443,0.0038084,0.04456,0.16155,0.26624,0.43877,0.0024129,0.02921,0.11705,0.20454,0.35739
8,0.13273,0.28144,0.33246,0.36044,0.39017,0.2249,0.43978,0.46824,0.48162,0.49442,0.23186,0.65494,0.67821,0.68775,0.69593,0.1913,0.5766,0.72628,0.75331,0.7797,0.12783,0.45942,0.6847,0.74977,0.81949,0.072961,0.33005,0.54426,0.61676,0.69771,0.047486,0.26888,0.49059,0.57712,0.67797,0.013398,0.12736,0.33148,0.46056,0.63977,0.0060999,0.068338,0.21753,0.33356,0.51146,0.0035177,0.041448,0.15131,0.25024,0.41383,0.0022388,0.027283,0.11006,0.19296,0.33828
9,0.1224,0.26605,0.31857,0.34757,0.37853,0.20863,0.4185,0.45062,0.46584,0.48048,0.21691,0.62712,0.6543,0.66559,0.67536,0.17916,0.55186,0.69943,0.72727,0.75434,0.11944,0.4375,0.6554,0.71914,0.78734,0.068075,0.31329,0.51894,0.58909,0.66736,0.044114,0.25351,0.46468,0.54767,0.64444,0.012331,0.1182,0.30963,0.43157,0.60138,0.0056193,0.063401,0.20319,0.31263,0.48099,0.0032518,0.038581,0.14182,0.23534,0.39054,0.0020777,0.025488,0.10351,0.18206,0.32024
10,0.11327,0.25213,0.30585,0.33573,0.36775,0.19417,0.39912,0.43443,0.45129,0.46757,0.20336,0.60128,0.63207,0.64499,0.65627,0.16808,0.52879,0.67444,0.70307,0.73082,0.11179,0.41713,0.62824,0.69081,0.75767,0.063617,0.29774,0.49552,0.56355,0.6394,0.041061,0.23942,0.44093,0.5207,0.61375,0.011379,0.10994,0.28983,0.40524,0.56641,0.0051881,0.05894,0.19015,0.29353,0.45309,0.0030111,0.035969,0.13311,0.22164,0.36904,0.0019305,0.023837,0.097433,0.17194,0.30343
20,0.061163,0.16365,0.22068,0.25427,0.29155,0.10872,0.2704,0.32248,0.3487,0.37473,0.11913,0.42156,0.47551,0.49957,0.52128,0.098884,0.36894,0.501,0.53565,0.56886,0.064614,0.28044,0.44621,0.50161,0.56052,0.03633,0.19525,0.34151,0.39619,0.4571,0.02288,0.15024,0.29019,0.34955,0.4192,0.0059781,0.061608,0.17114,0.24546,0.35179,0.0027229,0.032703,0.11133,0.17651,0.27984,0.0016024,0.020237,0.079145,0.13547,0.23187,0.0010437,0.01361,0.058752,0.10655,0.19322
30,0.0394,0.11896,0.17327,0.2068,0.24503,0.07092,0.20002,0.25593,0.28542,0.31539,0.080059,0.31956,0.38255,0.4121,0.43945,0.066981,0.28039,0.40225,0.43999,0.47646,0.043575,0.20956,0.35017,0.40172,0.45676,0.024401,0.14411,0.26361,0.31156,0.36521,0.01522,0.10836,0.2181,0.26736,0.32558,0.0038732,0.041692,0.12015,0.17543,0.25585,0.0017589,0.021937,0.077465,0.12508,0.20194,0.0010391,0.013634,0.055385,0.096615,0.16853,0.00067965,0.0092068,0.041284,0.076307,0.14104
40,0.027795,0.091544,0.14174,0.174,0.21166,0.050109,0.15469,0.20962,0.23989,0.27134,0.058077,0.25279,0.31829,0.3505,0.38106,0.049147,0.22352,0.33614,0.37524,0.41362,0.032081,0.16614,0.28956,0.3383,0.39081,0.017979,0.11366,0.21612,0.25974,0.30893,0.011176,0.084363,0.17583,0.21887,0.27018,0.0028116,0.031243,0.092577,0.13701,0.20249,0.0012739,0.016335,0.059273,0.097013,0.15875,0.00075375,0.010173,0.042507,0.075202,0.13304,0.00049381,0.0068816,0.031745,0.059513,0.11157
50,0.020704,0.072891,0.11871,0.14925,0.18566,0.037164,0.12292,0.17485,0.20463,0.23626,0.044172,0.20538,0.27009,0.30333,0.33565,0.037896,0.18357,0.28758,0.327,0.3664,0.024933,0.13661,0.24696,0.29332,0.34385,0.014024,0.093376,0.18362,0.22405,0.2701,0.0087149,0.068789,0.14773,0.18643,0.23299,0.0021837,0.024877,0.075378,0.11279,0.16848,0.00098781,0.012947,0.047998,0.079403,0.13132,0.00058492,0.0080727,0.034489,0.061698,0.11037,0.00038353,0.0054661,0.025787,0.048888,0.092683
